target_word,similar_words
meule,"meuble, meute, mule, merle, moule"
meurtre,"meurtri, meurtrir, meurtrier, meule, meuble"
meurtri,"meurtrir, meurtre, meurtrier"
meurtrier,"meurtrir, meurtri, meurtre"
meurtrir,"meurtri, meurtrier, meurtre"
meute,meule
mi-clos,mi-corps
mi-corps,mi-clos
miche,"miché, mioche, moche, mèche, microbe"
miché,miche
micro,microbe
microbe,"micro, miche"
microscope,microscopique
microscopique,microscope
miel,mien
mielleux,"moelleux, mieux"
mien,"miens, miel, mienne, mine"
mienne,"miennes, mien"
miennes,mienne
miens,mien
miette,"mirette, muette"
mieux,"miteux, mielleux"
mignon,moignon
milice,"malice, millième"
milicien,million
milieu,millier
militaire,millénaire
mille,"maille, mlle, malle, millième"
milliardaire,millionnaire
millier,milieu
millimètre,millième
million,milicien
millionnaire,"missionnaire, millénaire, milliardaire"
millième,"millimètre, mille, milice"
millénaire,"millionnaire, militaire"
mimer,"miner, mirer, miser"
minable,"mine, mince, minime, minute, minutie"
minaret,minuit
minauder,"miner, mineur"
mince,"minceur, mine, minable, minutie"
minceur,"mineur, mince, minuter"
mine,"miner, minet, mince, mineur, moine"
miner,"mine, minet, mineur, mimer, mirer"
minet,"mine, miner"
mineur,"minceur, miner, mine, meneur, minuter"
minime,"minimum, ministre, minable, minutie"
minimum,minime
ministre,"ministère, minime, minute, minutie"
ministère,ministre
minuit,minaret
minute,"minuter, minutie, minuterie, minable, ministre"
minuter,"minute, minuterie, mineur, minceur"
minuterie,"minuter, minutie, minute"
minutie,"minutieux, minute, minuterie, mine, mince"
minutieux,minutie
mioche,"miche, moche"
mirabelle,miracle
miracle,"mirabelle, mire, mirette"
mirador,"mirer, miroir"
mirage,mirette
mire,"mirer, mitre, maire, moire, mirette"
mirer,"mire, mimer, miner, miser, murer"
mirette,"miette, murette, mire, mirage, miracle"
miroir,"miroiter, mirador"
miroitant,miroitement
miroitement,miroitant
miroiter,"miroir, mirer"
mise,"miser, miss, missel, mine, mire"
miser,"mise, mimer, miner, mirer"
miss,"mise, missel, mess"
missel,"miss, mise, mistral"
missionnaire,millionnaire
missive,"mise, misère"
mistral,"magistral, missel"
misère,missive
mitard,motard
mite,"mitre, miteux, mixte, moite, mine"
miteux,"mieux, mite"
mitraille,"mitrailler, mitrailleur, mitraillette"
mitrailler,"mitraille, mitrailleur"
mitraillette,mitraille
mitrailleur,"mitrailler, mitraille"
mitre,"mite, mire, mètre"
mixte,mite
mlle,"malle, mille, mule, mâle, môle"
mobilier,"mobiliser, mobilité"
mobiliser,mobilier
mobilité,mobilier
moche,"mouche, mioche, miche, mèche"
modalité,"moralité, modelé"
mode,"modelé, monde, moderne, modeste, moue"
modeler,"moduler, modelé, modifier"
modelé,"modeler, mode, modèle, modalité"
moderne,"mode, modestie, modèle"
modeste,"modestie, mode, modèle"
modestie,"modeste, moderne"
modifier,"momifier, modeler, moduler, modérer"
moduler,"mouler, modeler, modifier"
modèle,"modelé, moderne, modeste"
modérer,"modéré, modifier"
modéré,modérer
moelle,"moelleux, moellon"
moelleux,"moelle, mielleux"
moellon,moelle
moignon,mignon
moindre,moite
moine,"moins, moineau, moire, moite, mine"
moineau,moine
moins,"moine, mois"
moire,"moiré, mémoire, moine, moite, mire"
moiré,moire
mois,"moisi, moins, moisir, mors, mais"
moisi,"moisir, mois"
moisir,"moisi, mois, moiteur"
moisson,mousson
moite,"moiteur, moine, moire, mite, motte"
moiteur,"moniteur, moteur, moite, moisir"
molaire,molosse
mollement,"moralement, mollet"
mollet,mollement
molosse,molaire
momifier,modifier
monarchie,"monarchiste, monarque"
monarchiste,monarchie
monarque,"monarchie, montre"
monastère,"montre, monture"
monceau,morceau
monde,"mode, monnaie, monocle, monstre, montage"
mondial,mongol
mongol,mondial
moniteur,"moiteur, montrer"
monnaie,"monétaire, monde, montre, montée, montagne"
monocle,"monocorde, monotone, monticule, monde, montre"
monocorde,"monocle, monotone, monopole, monotonie, monologue"
monologue,"monopole, monotone, monotonie, monocorde"
monopole,"monologue, monotonie, monocorde"
monotone,"monotonie, monocle, monocorde, monologue, montagne"
monotonie,"monotone, monopole, monocorde, monologue"
monseigneur,monsieur
monsieur,"monseigneur, monter, montrer"
monstre,"montre, monétaire, monde, monotone, monnaie"
mont,"monté, monter, montre, montée, montant"
montage,"montagne, montant, monétaire, monde, monotone"
montagne,"montage, montre, montée, monture, monotone"
montant,"montage, mont, monument"
monter,"montrer, montre, mont, monsieur"
monticule,"monture, monocle"
montre,"montrer, monture, monstre, montée, monter"
montrer,"montre, monter, moniteur, monsieur"
monture,"montre, montagne, monticule, monastère, monétaire"
monté,"montée, mont"
montée,"monté, montre, mont, montagne, monotone"
monument,"monumental, montant"
monumental,monument
monétaire,"montre, monstre, monture, monnaie, montage"
moquer,"moqueur, moquerie"
moquerie,moquer
moquette,"mouette, maquette"
moqueur,moquer
moral,"morale, mural"
morale,"moral, moraliste, morbide, morsure"
moralement,"mollement, mortellement"
moraliste,morale
moralité,modalité
morbide,"morne, morue, morve, morale, mordre"
morceau,monceau
mordant,mort
mordiller,"morfler, mortier, mortifier"
mordre,"moudre, morfondre, morbide"
morfler,"mordiller, mortifier"
morfondre,mordre
morgue,"morue, morbide"
morne,"morue, morve, moine, marne, morphine"
morose,"morbide, morsure"
morphine,"morne, morbide"
mors,"mort, mois, mars"
morsure,"mortuaire, morne, morve, morale, morose"
mort,"mors, mortel, mont, mordant"
mortel,mort
mortellement,moralement
mortier,"mortifier, mordiller"
mortifier,"mortier, morfler, mordiller"
mortuaire,morsure
morue,"morgue, moue, morne, morve, morbide"
morve,"morveux, morne, morue, morbide, morsure"
morveux,morve
mosaïque,mosquée
mosquée,mosaïque
motard,"moutard, mitard"
moteur,"moiteur, motiver"
motiver,moteur
motocyclette,motocycliste
motocycliste,motocyclette
motte,moite
mouche,"moucher, moche, moustache, mouette, moulure"
moucher,"mouche, moucheron, mouiller, mourir, mouvoir"
moucheron,"moucher, mouron"
mouchoir,mourir
moudre,"mordre, mouette, moutarde"
moue,"moule, morue, mouette, mode, moulure"
mouette,"moquette, muette, mouflette, moue, moule"
moufle,"mouflet, moule, mouflette, mufle, mouette"
mouflet,"moufle, mouflette, moulinet, moulant, mourant"
mouflette,"mouflet, moufle, mouette"
moufter,"mouiller, mourir, mouvoir"
mouiller,"mouillé, moucher, moufter, mousser"
mouillé,mouiller
moulant,"mourant, mouvant, mouflet"
moule,"mouler, moult, moufle, moue, mule"
mouler,"moule, moduler, mouvoir"
moulin,"moulinet, mousson"
moulinet,"moulin, moult, mouflet, mourant, mouvant"
moult,"moule, moulinet, mourant, mouvant"
moulure,"moue, mouche, moufle, mousse, moutarde"
mourant,"moulant, mouvant, moult, moulinet, mouflet"
mourir,"mouchoir, moucher, moufter, mousser"
mouron,"mouton, moucheron, mousseron"
mousqueton,mousseron
mousse,"mousser, moussu, mousseux, mousson, mouette"
mousser,"mousse, mousseron, mousseux, moussu, mouiller"
mousseron,"mousser, mousson, mouron, mousqueton"
mousseux,"mousse, mousser"
mousson,"mousseron, moisson, mousse, moussu, moulin"
moussu,"mousse, mousser, mousson"
moustache,"moustachu, mouche, moustique, moutarde"
moustachu,moustache
moustiquaire,moustique
moustique,"moustiquaire, moustache"
moutard,"moutarde, motard"
moutarde,"moutard, moustache, moudre, moulure"
mouton,mouron
mouvant,"moulant, mourant, mouvement, moult, moulinet"
mouvement,mouvant
mouvoir,"mouler, moucher, moufter, mousser"
moyen,moyenne
moyenne,moyen
muer,"muet, murer, muter"
muet,"muer, muette, mulet, muret, muguet"
muette,"murette, musette, mouette, muet, miette"
mufle,"moufle, mule"
mugir,munir
muguet,muet
mule,"mulet, mufle, meule, moule, mlle"
mulet,"mule, muet, muret"
multiple,"multiplier, multitude"
multiplier,multiple
multitude,multiple
munir,mugir
mural,moral
murer,"muret, murmurer, muer, muter, mirer"
muret,"murer, murette, muet, mulet"
murette,"muette, muret, musette, mirette, murmure"
murmure,"murmurer, murette"
murmurer,"murmure, murer"
muscle,"muscler, musclé, musette, musique"
muscler,"muscle, musclé"
musclé,"muscle, muscler"
musculaire,musculature
musculature,musculaire
musette,"muette, murette, musée, muscle, musique"
music-hall,musical
musical,music-hall
musique,"musée, muscle, musette"
musée,"musette, musique"
mutation,"mutilation, mutin"
muter,"muer, murer, mater"
mutilation,mutation
mutiler,mutilé
mutilé,mutiler
mutin,"matin, mutation"
myope,myopie
myopie,myope
myriade,myrtille
myrtille,myriade
mystique,mystère
mystère,mystique
mythe,mythique
mythique,mythe
mythologie,mythologique
mythologique,mythologie
mâchefer,"mâcher, mâchonner"
mâcher,"mâchefer, mâchonner"
mâchonner,"mâcher, mâchefer"
mâle,"mlle, mule, môle"
mèche,"miche, moche"
mère,"mètre, mémère, mare, mire"
mètre,"mère, mitre"
méchamment,méchant
méchant,méchamment
médaille,médaillon
médaillon,"médaille, maillon"
médecin,"médecine, médian"
médecine,médecin
médian,médecin
médicament,médiocrement
médiocrement,médicament
méditatif,méditation
méditation,méditatif
méditer,mériter
médium,médius
médius,médium
méduse,"méduser, médusé"
méduser,"méduse, médusé"
médusé,"méduse, méduser"
méfiance,méfiant
méfiant,méfiance
méfier,métier
mégot,magot
mélancolie,mélancolique
mélancolique,mélancolie
mélange,"mélanger, mélangé, mésange, mélodie, mélopée"
mélanger,"mélange, mélangé"
mélangé,"mélange, mélanger"
mélodie,"mélodieux, mélange"
mélodieux,mélodie
mélopée,mélange
mémoire,moire
mémère,mère
mémé,même
ménage,"ménager, ménagerie"
ménager,"ménage, ménagerie, manager"
ménagerie,"ménager, ménage"
mépris,"méprise, mépriser"
méprisable,méprise
méprise,"mépriser, mépris, méprisable"
mépriser,"méprise, mépris"
mérite,"mériter, méritoire"
mériter,"mérite, méditer"
méritoire,mérite
mésange,mélange
métallique,méthodique
métamorphose,métamorphoser
métamorphoser,métamorphose
métaphore,"météore, méthode"
méthode,"méthodique, métaphore, métrage, métèque"
méthodique,"méthode, métallique"
métier,méfier
métrage,"méthode, métèque, météore"
métro,météo
métèque,"méthode, métrage, météore"
météo,"météore, métro"
météore,"météo, métaphore, métrage, métèque"
mêlé,mêlée
mêlée,mêlé
même,"mêmes, môme, mémé"
mêmes,même
môle,"môme, mlle, mule, mâle"
môme,"môle, même"
nacelle,nacre
nacre,"nacrer, nacré, nacelle"
nacrer,"nacre, narrer, navrer"
nacré,"nacre, navré"
nage,"nager, nageur, nuage, naze, naguère"
nageoire,naguère
nager,"nage, nageur"
nageur,"nager, nage"
naguère,"nageoire, nage"
naissance,naissant
naissant,naissance
nanti,nantir
nantir,nanti
nappe,nippe
narrateur,narrer
narrer,"nacrer, navrer, narrateur"
nasal,"natal, naval"
natal,"nasal, naval, national, naturel"
nation,"national, notion"
national,"nationale, nation, natal"
nationale,"national, nationalisme, nationaliste"
nationalisme,"nationaliste, nationale"
nationaliste,"nationalisme, nationalité, nationale"
nationalité,nationaliste
nature,naturel
naturel,"nature, natal"
naufrage,naufragé
naufragé,naufrage
nausée,nauséeux
nauséeux,nausée
naval,"nasal, natal"
navet,"navette, navrant"
navette,"navet, navire"
navigateur,naviguer
naviguer,"navigateur, navrer"
navire,navette
navrant,navet
navrer,"nacrer, narrer, naviguer"
navré,nacré
naze,"nazi, nage, nazisme"
nazi,naze
nazisme,naze
neige,"neiger, neigeux"
neiger,"neige, neigeux"
neigeux,"neige, neiger"
nerf,neuf
nerveux,neveux
neuf,nerf
neveu,neveux
neveux,"neveu, nerveux"
niche,nicher
nicher,niche
nickel,nickelé
nickelé,nickel
nippe,nappe
noble,noblesse
noblesse,noble
noce,note
noir,"noix, noirci, noircir"
noirci,"noircir, noir"
noircir,"noirci, noir"
noirâtre,noisette
noisette,noirâtre
noix,noir
nomade,noyade
nombre,"nombreux, nombril"
nombreux,nombre
nombril,nombre
nonchalamment,nonchalant
nonchalance,nonchalant
nonchalant,"nonchalance, nonchalamment"
nord,normand
nord-est,nord-ouest
nord-ouest,nord-est
normal,"normale, normand"
normale,"normal, normalien"
normalien,"normale, norvégien"
normand,"normal, nord"
norvégien,normalien
nostalgie,nostalgique
nostalgique,nostalgie
notable,"note, notre, notice, notoire"
notaire,"notoire, note"
note,"noter, notre, noce, notable, notaire"
noter,"note, notre, nouer, noyer, notifier"
notice,"novice, notable"
notifier,noter
notion,nation
notoire,"notaire, note, notable"
notre,"note, noter, nôtre, notable"
nouer,"noter, noyer, nourrir"
nounou,"nounours, nouveau"
nounours,nounou
nourri,"nourrir, nourrice"
nourrice,"nourri, nourricier, nourrir, nourriture"
nourricier,"nourrice, nourrir"
nourrir,"nourri, nourrice, nourricier, nouer"
nourriture,nourrice
nous,noué
nouveau,"nouveauté, nouvel, nounou"
nouveau-né,nouveauté
nouveauté,"nouveau, nouveau-né"
nouvel,"nouvelle, nouveau"
nouvelle,nouvel
noué,"nous, noyé"
novice,notice
noyade,nomade
noyer,"noter, nouer"
noyé,noué
nuage,nage
nuance,nuancer
nuancer,nuance
numéro,numéroté
numéroter,numéroté
numéroté,"numéroter, numéro"
nécessiter,nécessité
nécessité,nécessiter
négatif,négation
négation,"négatif, négociation"
négligeable,négligence
négligemment,négligent
négligence,"négligent, négligeable"
négligent,"négligence, négliger, négligemment"
négliger,"négligent, négligé, négocier"
négligé,négliger
négociation,négation
négocier,négliger
nôtre,"nôtres, notre"
nôtres,nôtre
objecter,objectif
objectif,"objection, objecter"
objection,objectif
obliger,obligé
obligé,obliger
oblique,obliquer
obliquer,oblique
obscur,"obscurcir, obséder, obstruer"
obscurcir,obscur
obscurément,obstinément
observateur,observer
observation,obstination
observer,"observateur, obséder, obstiner"
obstination,observation
obstiner,"obstiné, observer, obséder"
obstiné,"obstiner, obsédé"
obstinément,obscurément
obstruer,"obséder, obscur"
obséder,"obsédé, observer, obstiner, obstruer, obscur"
