target_word,similar_words
interpréter,"intercepter, interpeller, interposer, interprète, interroger"
interrogateur,"interlocuteur, interroger, interrupteur"
interrogatif,interrogation
interrogation,"interprétation, interrogatif, interruption"
interroger,"intercaler, interloquer, interpréter, interrogateur"
interrompre,interrompu
interrompu,"ininterrompu, interrompre"
interrupteur,"intercepter, interrogateur"
interruption,"interdiction, interrogation, intervention"
interstice,interdire
intervalle,intenable
intervenir,interviewer
intervention,"intention, interdiction, interruption"
interview,interviewer
interviewer,"intervenir, interview"
intestin,"intestinal, intuition"
intestinal,intestin
intime,"infime, intense, interne, intimer, intrigue"
intimement,"intimidant, inutilement"
intimer,"intime, intimider, intituler, intriguer, intégrer"
intimidant,"intendant, intimement, intrigant"
intimider,"intimer, intituler"
intimité,"intensité, intitulé, intégrité"
intituler,"intimer, intimider, intitulé, intriguer"
intitulé,"intimité, intituler"
intolérable,intouchable
intonation,intuition
intouchable,"intolérable, introuvable"
intraitable,"intarissable, interminable, introuvable"
intransigeance,intransigeant
intransigeant,intransigeance
intrigant,"intendant, intimidant"
intrigue,"intime, intriguer"
intriguer,"intimer, intituler, intrigue, intégrer, intérieur"
introduction,interdiction
introduire,interdire
introuvable,"intouchable, intraitable"
intrusion,"intention, intuition"
intuition,"intestin, intonation, intrusion"
intégral,intégrer
intégrer,"intimer, intriguer, intégral, intérieur"
intégrité,"intensité, intimité"
intéresser,"interposer, intéressé"
intéressé,"interposé, intéresser"
intérieur,"inférieur, intriguer, intégrer"
intérêt,"intact, interdit, internat"
inusable,inutile
inutile,inusable
inutilement,intimement
invalide,invite
invariable,invisible
invasion,"invention, invitation, invocation"
invective,"invectiver, inventaire"
invectiver,"invective, inventer, investir"
inventaire,"invective, involontaire"
inventer,"invectiver, inventeur, invoquer"
inventeur,"inventer, inverser, investir, inviter"
invention,"intention, invasion, invitation, invocation"
inverse,"inverser, invite"
inverser,"inventeur, inverse, investir, inviter, invoquer"
investir,"invectiver, inventeur, inverser, inviter"
invincible,invisible
invisible,"invariable, invincible"
invitation,"imitation, initiation, invasion, invention"
invite,"invalide, inverse, inviter, invité"
inviter,"inciter, inventeur, inverser, investir, invite"
invité,"invite, inviter, invétéré"
invocation,"invasion, invention"
involontaire,inventaire
invoquer,"inventer, inverser, inviter"
invraisemblable,invraisemblance
invraisemblance,invraisemblable
invétéré,invité
inéluctable,"inépuisable, inévitable"
inépuisable,"inéluctable, inévitable"
inévitable,"inéluctable, inépuisable"
iris,"iriser, irisé"
iriser,iris
irisé,iris
irradier,"irriguer, irriter"
irrespirable,"irresponsable, irréparable"
irresponsable,irrespirable
irriguer,"irradier, irrégulier"
irritation,"imitation, irruption"
irriter,irradier
irruption,irritation
irrécupérable,irréparable
irréductible,"irréfutable, irrésistible"
irréfutable,"irréductible, irréparable"
irrégulier,irriguer
irréparable,"irrespirable, irrécupérable, irréfutable"
irrépressible,irréversible
irrésistible,irréductible
irréversible,irrépressible
isolement,insolemment
issu,"insu, issue"
issue,issu
ivre,"ivresse, ivrogne"
ivresse,"ivre, ivrogne"
ivrogne,"ivre, ivresse"
jacasser,jacter
jacques,jacquet
jacquet,jacques
jacter,jacasser
jadis,jais
jaillissant,jaillissement
jaillissement,jaillissant
jais,"jadis, jamais"
jalouser,jalousie
jalousie,jalouser
jamais,jais
jardin,jardinet
jardinage,jardinière
jardinet,"jardin, jarret"
jardinier,jardinière
jardinière,"jardinage, jardinier"
jarre,jarret
jarret,"jardinet, jarre"
jauger,juger
jaune,"jauni, jaunâtre, jeune"
jauni,"jaune, jaunir"
jaunir,jauni
jaunâtre,jaune
jeté,jetée
jetée,jeté
jeune,"jaune, jeunesse, jeûne"
jeunesse,jeune
jeûne,jeune
joie,"joindre, joue"
joindre,joie
joncher,jongleur
jongler,jongleur
jongleur,"joncher, jongler"
joue,"joie, jouer, jouet, joueur, joug"
jouer,"joue, jouet, joueur, jouir, jour"
jouet,"joue, jouer, joute"
joueur,"joue, jouer, jour, jouxter"
joug,"joue, jour"
jouir,"jouer, jour, jouxter"
jour,"joue, jouer, joueur, joug, jouir"
journalisme,journaliste
journaliste,journalisme
journée,"joue, joute"
joute,"joue, jouet, journée, jute"
jouxter,"joueur, jouir, jour"
juge,"juger, jugé, jupe, jute"
juger,"jauger, juge, jurer"
jugé,"juge, juré"
juif,juin
juin,juif
julien,julienne
julienne,julien
jupe,"juge, jute"
jupon,juron
jurer,juger
juron,jupon
jury,juré
juré,"jugé, jury"
jusque,justice
juste,"justesse, jute"
justesse,"juste, justice"
justice,"jusque, justesse, justicier"
justicier,"justice, justifier"
justifier,justicier
jute,"joute, juge, jupe, juste, juteux"
juteux,jute
l'un,l'une
l'une,"l'un, lune"
la plupart de,"la plupart des, la plupart du"
la plupart des,"la plupart de, la plupart du"
la plupart du,"la plupart de, la plupart des"
labeur,"labour, labourer, laboureur, laveur"
labour,"labeur, labourer, laboureur"
labourer,"labeur, labour, laboureur"
laboureur,"labeur, labour, labourer"
lacer,"lacet, lancer, laper, laver"
lacet,lacer
lacis,lacs
lacs,"lacis, laps"
lacune,lagune
lagune,lacune
laid,"laie, lait, land, lard"
laideur,"laisser, laitier"
laie,"laid, lainage, laine, lait, lame"
lainage,"laie, laisse, laitue"
laine,"laie, laineux, liane"
laineux,"laine, laiteux"
laisse,"lainage, laisser, laissé, liasse, lisse"
laisser,"laideur, laisse, laissé, lasser, lisser"
laissé,"laisse, laisser"
lait,"laid, laie, laiton, laitue"
laiteux,laineux
laitier,laideur
laiton,lait
laitue,"lainage, lait"
lame,"laie, lamelle, lampe, larme, lave"
lamelle,"lame, lampe, lampée"
lamenter,lamper
lampe,"lame, lamelle, lamper, lampée"
lamper,"lamenter, lampe, laper"
lampée,"lamelle, lampe"
lance,"lancer, lancée, lande, langage, lange"
lancement,lancinant
lancer,"lacer, lance, langueur, languir"
lancinant,lancement
lancée,"lance, langage, lanière"
land,"laid, landau, lande, lard"
landau,land
lande,"lance, land, langage, lange, lanière"
langage,"lance, lancée, lande, lange, lanière"
lange,"lance, lande, langage, langue, lanière"
langouste,langue
langue,"lange, langouste, langueur, languir, lanière"
langueur,"lancer, langue, longueur"
languir,"lancer, langue"
lanière,"lance, lancée, lande, langage, lange"
lanterne,lanière
laper,"lacer, lamper, laver"
lapin,latin
laps,"lacs, lapsus"
lapsus,laps
laque,"laquelle, laquer, laqué, laïque, loque"
laquelle,laque
laquer,laque
laqué,laque
larbin,larcin
larcin,larbin
lard,"laid, land, lardon, lardu, lord"
lardon,"lard, larron"
lardu,lard
large,"lange, largesse, largeur, larme, larve"
largesse,large
largeur,"large, larguer"
larguer,largeur
larme,"lame, large, larve"
larron,lardon
larve,"large, larme, lave"
lasser,"laisser, lisser"
latin,"lapin, lutin"
latitude,latte
latrine,latte
latte,"latitude, latrine, lutte"
lavande,"lande, lave"
lave,"laie, lame, larve, lavande, laver"
laver,"lacer, laper, lave, laveur, lever"
laveur,"labeur, lave, laver"
lavé,"lave, levé"
laïque,laque
lecteur,lenteur
lenteur,lecteur
lesquelles,lesquels
lesquels,lesquelles
lessive,"lessiver, lessiveur"
lessiver,"lessive, lessiveur, lester"
lessiveur,"lessive, lessiver"
lester,lessiver
lettre,lettré
lettré,lettre
leur,"leurre, leurrer, leurs, lueur"
leurre,"leur, leurrer"
leurrer,"leur, leurre"
leurs,leur
lever,"laver, levier, lover"
levier,lever
levé,"lavé, levée"
levée,levé
liaison,livraison
liane,"laine, ligne"
liasse,"laisse, liesse, lisse"
libertin,"liberté, libération"
liberté,libertin
libraire,"librairie, libre"
librairie,libraire
libre,"libraire, lire, litre, livre"
libéral,libéré
libérateur,libérer
libération,libertin
libérer,"libérateur, libéré"
libéré,"libéral, libérer, liséré"
licence,licorne
licorne,licence
lien,"lier, lieu, lion"
lier,"lien, lierre, lieu, limer, lire"
lierre,lier
liesse,"liasse, lisse"
lieu,"lien, lier, lieue"
lieue,"lieu, ligue"
ligne,"liane, lignée, ligue, linge"
lignée,ligne
ligue,"lieue, ligne, liguer"
liguer,"ligue, léguer"
limace,"limonade, limpide"
limbe,"lime, limpide"
lime,"lame, limbe, limer, limpide, lire"
limer,"lier, lime"
limite,"limiter, limité"
limiter,"limite, limité"
limité,"limite, limiter, limpidité"
limon,"limousin, lion"
limonade,"limace, limpide"
limousin,limon
limpide,"limace, limbe, lime, limonade"
limpidité,limité
linge,"lange, ligne, lingerie, liège"
lingerie,linge
lino,lion
lion,"lien, limon, lino, loin"
liqueur,liquider
liquide,liquider
liquider,"liqueur, liquide, liquéfier"
liquéfier,liquider
lire,"libre, lier, lime, litre, livre"
lisible,"lisse, liste"
lisière,"lisse, liste, litière"
lisse,"laisse, liasse, liesse, lisible, lisière"
lisser,"laisser, lasser, lisse"
liste,"lisible, lisière, lisse"
liséré,libéré
litanie,"litière, litre, liturgie"
literie,"litière, loterie"
litière,"lisière, litanie, literie"
litre,"libre, lire, litanie, liturgie, livre"
littéraire,littérature
littérature,littéraire
liturgie,"litanie, litre"
livraison,liaison
livre,"libre, lire, litre, livrer, livret"
livrer,"livre, livret, livreur"
livret,"livre, livrer, livreur"
livreur,"livre, livrer, livret"
livrée,livre
liège,linge
lièvre,"livre, lèvre"
lobe,"loge, lope"
local,loyal
locomotif,locomotive
locomotive,locomotif
loge,"lobe, loger, logeur, logique, logé"
logement,logiquement
loger,"loge, logeur, longer, louer, lover"
logeur,"loge, loger, loueur"
logique,loge
logiquement,logement
logis,louis
logé,"loge, loué"
loin,"lion, loir"
loir,"loin, loisir"
loisir,loir
long,"longer, longue"
longer,"loger, long"
longue,"langue, long, longueur"
longueur,"langueur, longue"
lope,"lobe, loge, loupe"
loque,"laque, loquedu, loquet"
loquedu,"loque, loquet"
loquet,"loque, loquedu"
lord,"lard, lors, lourd"
lorgnon,lorrain
lorrain,lorgnon
lors,lord
losange,louange
loterie,literie
louable,"louche, loupe, loutre"
louange,"losange, louche, loupe, loutre"
loubard,lourdaud
louche,"louable, louange, loucher"
loucher,"louche, loueur, lourdeur, louvoyer"
louer,"loger, loueur, louper, lourdeur, louvoyer"
loueur,"logeur, loucher, louer, lourder, lourdeur"
loufiat,louvet
louis,logis
loup,"loupe, louper, loué"
loupe,"lope, louable, louange, loup, louper"
louper,"louer, loup, loupe, lourdeur, louvoyer"
lourd,"lord, lourdaud, lourder"
lourdaud,"loubard, lourd"
lourder,"loueur, lourd, lourdeur, louvoyer"
lourdeur,"loucher, louer, loueur, louper, lourder"
loutre,"louable, louange"
louvet,loufiat
louvoyer,"loucher, louer, louper, lourder"
loué,"logé, loup"
lover,"laver, lever, loger, louer, loyer"
loyal,local
loyer,"loger, louer, lover"
lubie,lubrique
lubrique,lubie
lucarne,"lucide, luciole"
lucide,lucarne
luciole,lucarne
lueur,"leur, loueur"
luire,lire
lunaire,"lune, lunette"
lune,"l'une, lunaire, lunette, luxe"
lunette,"lunaire, lune"
lustre,"lustrer, lustré"
lustrer,"lustre, lustré"
lustré,"lustre, lustrer"
lutin,latin
lutte,"latte, lutter, lutteur"
lutter,"lutte, lutteur"
lutteur,"lutte, lutter"
luxe,lune
lycée,lycéen
lycéen,lycée
là-dedans,là-dessus
là-dessous,là-dessus
là-dessus,"là-dedans, là-dessous"
lâche,"lâcher, lâcheté"
lâcher,"lâche, lâcheté, lécher"
lâcheté,"lâche, lâcher"
lèpre,lèvre
lèvre,"livre, lièvre, lèpre"
lécher,lâcher
légal,légat
légalité,légèreté
légat,légal
légendaire,"légende, légionnaire"
légende,"légendaire, légume"
léger,"loger, léguer"
légionnaire,légendaire
légitime,"légitimer, légume"
légitimer,légitime
léguer,"liguer, léger"
légume,"légende, légitime"
légèreté,légalité
lézard,lézarder
lézarder,lézard
macabre,"macchabée, machine"
macchabée,macabre
machin,"machinal, machine"
machinal,"machin, machine"
machine,"macabre, machin, machinal, machinerie"
machinerie,machine
madrier,marier
magasin,magicien
magazine,"magie, magnanime"
mage,"magie, magique, mare, marge"
magicien,magasin
magie,"magazine, mage, mamie, manie"
magique,"mage, magnifique, magnétique"
magistral,"magistrat, mistral"
magistrat,magistral
magnanime,magazine
magner,"magnifier, manger"
magnifier,magner
magnifique,magique
magnétique,magique
magot,mégot
maigre,"maigreur, maigrir, maire"
maigreur,maigre
maigrir,"maigre, mairie"
mail,"maille, main, mais"
maille,"mail, maillet, maillon, maillot, malle"
maillet,"maille, maillot"
maillon,"maille, maillot, main, médaillon"
maillot,"maille, maillet, maillon"
main,"mail, maillon, maints, mais, malin"
maintes,"maints, mais"
maints,"main, maintes"
maire,"maigre, mairie, mare, marre, maure"
mairie,"maigrir, maire"
mais,"mail, main, maintes, maison, marais"
maison,mais
maisonnette,maisonnée
maisonnée,maisonnette
majesté,majorité
majorité,majesté
malade,"maladie, maladif"
maladie,"malade, maladif, malhabile, malice, malle"
maladif,"malade, maladie"
malaise,"malaisé, malhabile, malle, maléfice"
malaisé,"malaise, malgré"
malaxer,"malheur, malmener"
malchance,malchanceux
malchanceux,malchance
malfaiteur,maltraiter
malgré,malaisé
malhabile,"maladie, malaise"
malheur,"malaxer, malmener"
malhonnête,malhonnêteté
malhonnêteté,malhonnête
malice,"maladie, malingre, milice"
malin,"main, marin, matin"
malingre,malice
malle,"maille, maladie, malaise, mallette, mille"
mallette,malle
malmener,"malaxer, malheur"
maltraiter,malfaiteur
malveillance,malveillant
malveillant,malveillance
maléfice,"maladie, malaise"
maman,mamelon
mamelle,"mamie, marelle"
mamelon,"maman, melon"
mamie,"magie, mamelle, manie"
manager,"manger, manoir, ménager"
manche,"manchette, manchon, manchot, manette, manière"
manchette,"manche, manette, manifeste"
manchon,"manche, manchot"
manchot,"manche, manchon, mandat"
mandarin,mandarine
