target_word,similar_words
nourricier,"nourrice, nourrir"
nourrir,"nourri, nourrice, nourricier, nouer, narrer"
nourriture,"nourrice, narrateur"
nous,noué
nouveau,"nouveauté, nouvel, nounou"
nouveau-né,nouveauté
nouveauté,"nouveau, nouveau-né, naïveté, navet"
nouvel,"nouvelle, nouveau, naval"
nouvelle,"nouvel, nouille"
nouvellement,"naturellement, nullement"
noué,"nous, noyé, nuée"
novembre,"nombre, nombreux"
novice,notice
noyade,nomade
noyer,"noter, nouer"
noyé,noué
nuage,"nage, nager"
nuance,nuancer
nuancer,nuance
nuire,nurse
nulle,nouille
nullement,"noblement, nouvellement"
numéro,numéroté
numéroter,numéroté
numéroté,"numéroter, numéro"
nurse,nuire
nuée,noué
nègre,"négro, naguère, nageoire, nager, neiger"
néant,nanti
nécessaire,nécessiter
nécessiter,"nécessité, nécessaire"
nécessité,nécessiter
négatif,négation
négation,"négatif, négociation, nation, national"
négligeable,négligence
négligemment,négligent
négligence,"négligent, négligeable"
négligent,"négligence, négliger, négligemment"
négliger,"négligent, négligé, négocier"
négligé,négliger
négoce,négocier
négociation,négation
négocier,"négoce, négliger"
négro,"nègre, nager, naguère, nageoire, nageur"
néné,néon
néon,néné
nôtre,"nôtres, notre, naître, neutre, nature"
nôtres,nôtre
oasis,ouais
objecter,objectif
objectif,"objection, objecter"
objection,objectif
obliger,"obligé, obliquer, oublier"
obligé,"obliger, oublié"
oblique,obliquer
obliquer,"oblique, obliger, oublier"
obscur,"obscurcir, obséder, obstruer"
obscurcir,"obscur, obscurité"
obscurité,"obscénité, obscurcir"
obscurément,obstinément
obscénité,obscurité
observateur,"observatoire, observer"
observation,"observatoire, obstination"
observatoire,"observateur, observation"
observer,"observateur, obstruer, obséder, obstiner"
obstination,"observation, ostentation"
obstiner,"obstiné, obstruer, observer, obséder"
obstiné,"obstiner, obsédé"
obstinément,obscurément
obstruer,"obstiner, observer, obséder, obscur"
obséder,"obsédé, observer, obstiner, obstruer, obscur"
obsédé,"obséder, obstiné"
obtus,obus
obus,"obtus, ours"
obéissance,obéissant
obéissant,obéissance
occase,occulte
occasion,occupation
occident,"occidental, occiput, occupant"
occidental,occident
occiput,"occident, occupant"
occulte,occase
occupant,"occident, occiput"
occupation,occasion
occuper,occupé
occupé,occuper
ocre,"ogre, once, orge, orme, orée"
octave,octobre
octobre,octave
odieux,oiseux
odorant,odorat
odorat,odorant
oeillade,"oeillère, oeillet, oreille, oseille, oreiller"
oeillet,"oeillade, oeillère, oreille, oseille, oreiller"
oeillère,"oeillade, oeillet, oreille, oreiller, oseille"
oeuvre,oeuvrer
oeuvrer,"oeuvre, ouvreur, ouvrier, ouvrir"
offense,"offenser, offensé, offensif, offensive, offre"
offenser,"offense, offensé, offensif, offensive, officier"
offensif,"offensive, offense, offensé, offenser"
offensive,"offensif, offense, offenser"
offensé,"offense, offenser, offensif"
office,"officine, officiel, officier, offense"
officiant,officine
officiel,"officier, officine, office"
officier,"officiel, officine, office, offenser, offrir"
officine,"officiel, officier, officiant, office"
offrande,"offre, offense"
offre,"offrande, offense"
offrir,officier
ogive,"olive, orgie"
ogre,"ogresse, ocre, orge, orme, orée"
ogresse,ogre
oindre,ondoyer
oiseau,oiseux
oiseux,"osseux, oiseau, odieux"
olive,ogive
olympien,olympique
olympique,olympien
ombrage,"ombrager, ombrageux, ombrelle"
ombrager,"ombrage, ombrageux, ombrer, outrager, oranger"
ombrageux,"ombrage, ombrager, ombreux, orageux"
ombre,"ombrer, ombreux, ombrelle"
ombrelle,"ombre, ombrage, oreille, oreiller"
ombrer,"ombre, ombreux, ombrager"
ombreux,"ombre, ombrageux, ombrer"
omelette,omettre
omettre,omelette
once,"oncle, onde, onze, ocre"
oncle,"once, ongle"
onctueux,onduleux
onde,"ondée, once, onze"
ondoyer,oindre
onduler,"onduleux, ondulé"
onduleux,"onduler, onctueux, oublieux"
ondulé,onduler
ondée,onde
ongle,oncle
onze,"once, onde, onzième"
onzième,onze
opiniâtre,opiniâtreté
opiniâtreté,opiniâtre
opposer,"opposé, oppresser, opprimer"
opposé,"opposer, opprimé"
oppressant,oppression
oppresser,"opposer, opprimer"
oppression,oppressant
opprimer,"opprimé, oppresser, opposer"
opprimé,"opprimer, opposé"
optimisme,optimiste
optimiste,optimisme
opulence,opulent
opulent,opulence
opérateur,"orateur, opérer"
opérer,opérateur
orage,"orageux, orange, orge, otage, orgie"
orageux,"orage, ombrageux"
oraison,oursin
orange,"oranger, orangé, orage, orangeade, organe"
orangeade,orange
oranger,"orange, orangé, ombrager, outrager, orateur"
orangé,"orange, oranger"
orateur,"opérateur, oratoire, oranger"
oratoire,orateur
ordinaire,originaire
ordonner,"ordonné, ordurier"
ordonné,ordonner
ordre,ordure
ordure,"ordre, ordurier"
ordurier,"ordure, ordonner, ouvrier"
oreille,"oreiller, oseille, oeillet, oeillère, ombrelle"
oreiller,"oreille, osciller, oeillet, oseille, oeillère"
organe,"organique, organisme, origine, orange, ouragan"
organique,"organisme, organiser, organe"
organisateur,"organisation, organiser"
organisation,organisateur
organiser,"organisé, organisme, organisateur, organique"
organisme,"organisé, organiser, orgasme, organique, organe"
organisé,"organiser, organisme"
orgasme,"organisme, orge, orgie, orgue"
orge,"orgie, orgue, orage, orme, orée"
orgie,"orge, orgue, ortie, orgasme, orage"
orgue,"orgueil, orge, orgie, orgasme, orage"
orgueil,orgue
orient,"oriental, orienter"
oriental,"orient, orienter, original"
orientation,ostentation
orienter,"orient, oriental"
originaire,"ordinaire, origine"
original,"originel, origine, oriental"
origine,"originel, original, originaire, organe, ouragan"
originel,"origine, original"
orme,"orge, orée, ocre, ogre"
ornement,ossement
orner,ornière
ornière,orner
orphelin,orphelinat
orphelinat,orphelin
ortie,orgie
orée,"orge, orme, ocre, ogre"
osciller,"oreiller, oseille"
oseille,"oreille, osciller, oeillet, oreiller, oeillade"
oser,osier
osier,oser
osselet,ossement
ossement,"ornement, osselet"
osseux,oiseux
ostentation,"orientation, obstination"
otage,orage
ouais,oasis
ouate,"ouater, ouaté, ouste, outre"
ouater,"ouate, outrer"
ouaté,"ouate, outré"
oubli,"oublié, oublier"
oublier,"oublieux, oubli, oublié, obliger, obliquer"
oublieux,"oublier, onduleux"
oublié,"oubli, oublier, obligé"
ouest,ouste
ouragan,"oursin, organe, origine"
ourler,"ourlet, outrer"
ourlet,ourler
ours,"oursin, ouïr, obus"
oursin,"ours, ouragan, oraison"
ouste,"ouate, ouest, outre"
outillage,outrage
outrage,"outrager, ouvrage, outrance, outillage"
outrager,"outrage, outrer, ombrager, outrance, outre-mer"
outrance,"outrage, outrager, outre"
outre,"outrer, outré, outrance, ouate, ouste"
outre-mer,"outrer, outrager"
outrer,"outre, outre-mer, outrager, ouater, ourler"
outré,"outre, ouaté"
ouvert,ouvrant
ouvrage,"ouvragé, outrage, outrager"
ouvragé,ouvrage
ouvrant,ouvert
ouvreur,"ouvrir, ouvrier, oeuvrer"
ouvrier,"ouvrir, ouvreur, oeuvrer, ordurier"
ouvrir,"ouvrier, ouvreur, oeuvrer"
ouïe,ouïr
ouïr,"ouïe, ours"
pacha,"poche, péché, pêche, pioche"
pacifier,"pacifique, pacifiste, purifier"
pacifique,"pacifiste, pacifier"
pacifiste,"pacifique, pacifier"
pacotille,pastille
pacte,"patte, pater, place"
pagaille,"paille, pastille, piailler"
page,"pagne, pageot, parage, plage, paie"
pageot,page
pagne,"page, panne, pogne, peigne, poigne"
paie,"pain, pair, paix, paire, plaie"
paiement,"parement, pavement, patiemment, pansement, parlement"
paillard,"pillard, papelard, piailler"
paillasse,"paillasson, paille, paillette"
paillasson,paillasse
paille,"paillé, pagaille, paillette, pastille, paillasse"
paillette,"paille, palette, paillasse, pipelette, papillote"
paillé,"paille, pull, pelle, pilule"
pain,"paie, pair, paix, patin, plain"
pair,"paire, paie, pain, paix, pari"
paire,"pair, plaire, paie, pire, poire"
paisible,"possible, plausible, paille, pastille, parisien"
paisiblement,"passablement, péniblement, pareillement, piaillement, probablement"
paix,"paie, pain, pair, prix, pari"
palabre,"palabrer, palpable, pale, palme, palette"
palabrer,"palabre, palier, palper, palmier, palpiter"
palace,"place, placer, palpable, palette, placé"
palais,"plus, pelouse, pouls"
pale,"palme, palette, page, paie, pape"
paletot,"palette, plutôt"
palette,"paletot, paillette, pale, placette, palme"
palier,"palmier, palper, plier, panier, papier"
palme,"pale, paume, palabre, palette, paluche"
palmier,"palier, palpiter, palabrer, plombier, plumer"
palpable,"palabre, préalable, palabrer, parabole, palace"
palper,"palier, palpiter, palabrer, papier, parler"
palpiter,"palper, palier, palmier, papoter, papier"
paluche,"peluche, pale, palme, palabre, palette"
panache,"planche, péniche, panne, panse, pancarte"
panard,"pinard, peinard"
pancarte,panache
panier,"panser, palier, papier, parier, paniquer"
panique,"paniquer, pratique, planque, panne, panse"
paniquer,"panique, panier, piquer, parquer, pratiquer"
panne,"panneau, panse, pagne, panache, panique"
panneau,panne
panoplie,popeline
panse,"panser, panne, passe, pause, panache"
pansement,"paiement, parement, pavement, parlement, pincement"
panser,"panse, panier, passer, penser, paniquer"
pantalon,"panthéon, pantin, planton"
pantelant,pansement
panthère,patère
panthéon,"pantalon, pantin, planton"
pantin,"patin, patine, pantalon, panthéon, ponton"
pantois,patois
pantomime,pantoufle
pantoufle,pantomime
paon,"pain, pion, pont, plan"
papa,pape
pape,"papa, page, paie, pale, paye"
papelard,paillard
papeterie,"papoter, pupitre"
papier,"palier, panier, parier, palpiter, palper"
papillon,"papillote, pavillon"
papillote,"papillon, paillette"
papoter,"palpiter, pianoter, papeterie, pupitre"
paquebot,"paquet, péquenot, parquet"
paquet,"parquet, paquebot, piquet, pasque, plaque"
paquetage,plaquette
par-ci,"parc, porc, percée"
par-dessous,"par-dessus, pardessus"
par-dessus,"par-dessous, pardessus"
parabole,"parole, parasol, paradoxe, parallèle, parade"
parachute,"parachuter, parachutiste, parasite, parapluie"
parachuter,"parachute, parachutiste"
parachutiste,"parachute, parachuter"
parade,"parader, parage, paradis, paradoxe, pétarade"
parader,"parade, paradoxe, paralyser, partager, parfumer"
paradis,parade
paradoxal,"paradoxe, parasol"
paradoxe,"paradoxal, parade, parader, parabole, parage"
parage,"partage, parade, page, partager, parabole"
parallèle,"paralysie, parabole, parcelle, parapluie"
parallèlement,"pareillement, partiellement, préalablement"
paralyser,"paralysé, paralysie, parader, parler"
paralysie,"paralysé, paralyser, paralytique, parallèle, parapluie"
paralysé,"paralyser, paralysie, parlé"
paralytique,paralysie
parapet,"paravent, part, parent, parement, parfait"
parapluie,"paralysie, parachute, parallèle, périple"
parasite,"parachute, paralysie, parade, parage, parabole"
parasol,"parabole, paradoxal, pareil, partiel, persil"
paravent,"parent, parement, parvenu, pavement, parapet"
paraître,"paître, parade, parage, parure, parabole"
parbleu,"parleur, parabole, parvenu"
parc,"pari, part, paré, par-ci, porc"
parce qu,"parce que, parvenu"
parce que,"parce qu, parcelle"
parcelle,"parce que, parallèle, pradelle, parole, parabole"
parcourir,"parcours, parloir, procurer, procureur"
parcours,"parcourir, parfois"
pardessus,"par-dessus, par-dessous, processus, paresseux"
pardi,"pari, parmi, paroi, parti, parodie"
pardon,"patron, parrain"
pardonner,prononcer
pareil,"parasol, parlé, parole, péril, puéril"
pareillement,"partiellement, parlement, parallèlement, piaillement, paisiblement"
parement,"parlement, parent, paiement, pavement, purement"
parent,"parenté, parement, paravent, parlement, parapet"
parenté,"parent, parement, paravent, pauvreté, paré"
parer,"parier, parler, pater, payer, parure"
paresse,"paresseux, presse, paroisse, presser, parure"
paresseux,"paresse, pardessus"
parfaire,"parfait, partenaire, parure, paraître, parterre"
parfait,"parfaire, parasite, part, parent, parapet"
parfaitement,"pareillement, pratiquement"
parfois,"paroisse, parcours"
parfum,"parfumé, parfumer"
parfumer,"parfum, parfumé, paumer, parsemer, parquer"
parfumé,"parfum, parfumer, paré, parlé, parenté"
pari,"paria, parc, part, paré, pardi"
paria,"pari, pardi, parmi, paroi, parti"
parier,"parer, parler, prier, palier, panier"
parigot,"part, patriote, parent, parapet, parfait"
parisien,"paroissien, partisan, parasite, paroisse, prussien"
parlant,"partant, parlement, paravent, parement, part"
parlement,"parlementer, parement, pareillement, paiement, pavement"
parlementaire,parlementer
parlementer,"parlement, parlementaire, pareillement"
parler,"parleur, parer, parier, perler, parloir"
parleur,"parler, parbleu, parloir, perler, partir"
parloir,"parler, parleur, parvenir, parcourir, parer"
parlé,"paré, parole, parenté, parfumé, partagé"
parmi,"pari, pardi, paroi, parti, paria"
parodie,"pardi, paroisse, parade, prodige, parage"
paroi,"pari, pardi, parmi, parti, paria"
paroisse,"paroissien, paresse, parole, parfois, parodie"
paroissien,"paroisse, parisien, prussien, pression, persuasion"
parole,"parabole, parler, paroisse, parcelle, parlé"
paroxysme,"paroisse, paralysie, patronyme"
parquer,"parquet, paniquer, parfumer, plaquer, planquer"
parquet,"parquer, paquet, part, paquebot, parent"
parrain,"pardon, parisien, perron"
parsemer,"parfumer, parer, parier, parler, parement"
part,"parti, parc, pari, paré, partie"
partage,"partager, partagé, parage, partance, parterre"
partager,"partage, partagé, parage, potager, passager"
partagé,"partage, partager, paré, parlé, parenté"
partance,"partant, partage, pitance, partager, partie"
partant,"partance, parlant, portant, pourtant, part"
partenaire,"parterre, parfaire"
parterre,"partenaire, partager, partie, partage, parure"
parti,"partie, partir, part, partiel, pari"
participant,participation
participation,"participant, précipitation"
participer,particulier
particule,"particulier, partie, partouze, protocole"
particulier,"particule, participer"
partie,"partiel, parti, partir, part, particule"
partiel,"partie, parti, partir, parasol, portail"
partiellement,"pareillement, parallèlement, piaillement"
partir,"parti, partie, partiel, part, partager"
partisan,"partition, partant, partance, parisien, plaisant"
partition,"pétition, partisan, perdition, parisien, privation"
partout,"partouze, part, parent, parapet, parfait"
partouze,"partout, partie, partage, partance, parterre"
parure,"parer, paraître, parfaire, parterre, paresse"
parvenir,"parvenu, provenir, prévenir, partir, paravent"
parvenu,"parvenir, paravent, prévenu, parce qu, parbleu"
paré,"parc, pari, part, parlé, pavé"
pasque,"pastèque, puisque, paquet, plaque, passage"
passablement,"paisiblement, probablement, préalablement"
passage,"passager, paysage, passoire, pasque"
passager,"passage, passer, partager, présager, paysage"
passant,"pressant, puissant, plaisant"
passe,"passer, passé, passeur, panse, pause"
passer,"passe, passeur, panser, passager, pisser"
passeur,"passer, pasteur, passe, pisseur, passager"
