target_word,similar_words
nègre,"nageoire, nager, nageur, naguère, neiger"
néant,nanti
négation,nation
négoce,négocier
négocier,négoce
négro,"nageoire, nager, nageur, naguère, neiger"
néné,néon
néon,néné
nôtre,"nature, naître, neutre, notaire, noter"
nôtres,nôtre
oasis,ouais
obliger,obligé
obligé,"obliger, oublié"
obscur,"obscurcir, obstruer, obséder"
obscurcir,obscur
observateur,observatoire
observatoire,observateur
obstiné,obsédé
obstruer,obscur
obséder,"obscur, obsédé"
obsédé,"obstiné, obséder"
obtus,obus
obus,"obtus, ours"
occase,occulte
occulte,occase
occuper,occupé
occupé,occuper
ocre,"ogre, once, orge, orme, orée"
octave,octobre
octobre,octave
odieux,oiseux
odorant,odorat
odorat,odorant
oeillet,"oreille, oseille"
oeuvre,oeuvrer
oeuvrer,"oeuvre, ouvreur, ouvrier, ouvrir"
offense,"offensé, office, offre"
offensé,offense
office,"offense, officiel, officier, officine"
officiel,office
officier,"office, offrir"
officine,office
offrande,offre
offre,"offense, offrande"
offrir,officier
ogive,"olive, orgie"
ogre,"ocre, ogresse, orge, orme, orée"
ogresse,ogre
oindre,ondoyer
oiseau,oiseux
oiseux,"odieux, oiseau, osseux"
olive,ogive
ombrager,ombrer
ombre,"ombrelle, ombrer, ombreux"
ombrelle,ombre
ombrer,"ombrager, ombre, ombreux"
ombreux,"ombre, ombrer"
once,"ocre, oncle, onde, onze"
oncle,"once, ongle"
onde,"once, ondée, onze"
ondoyer,oindre
onduler,ondulé
ondulé,onduler
ondée,onde
ongle,oncle
onze,"once, onde, onzième"
onzième,onze
opposer,opposé
opposé,"opposer, opprimé"
opprimé,opposé
opérateur,opérer
opérer,opérateur
orage,"orageux, orange, orge, orgie, orgue"
orageux,orage
oraison,oursin
orange,"orage, orangeade, oranger, orangé, organe"
orangeade,orange
oranger,"orange, orangé, orateur"
orangé,"orange, oranger"
orateur,"oranger, oratoire"
oratoire,orateur
ordre,ordure
ordure,"ordre, ordurier"
ordurier,ordure
oreille,"oeillet, oseille"
organe,"orange, organique, organisme, origine, ouragan"
organique,organe
organisme,organe
orgasme,"orge, orgie, orgue"
orge,"ocre, ogre, orage, orgasme, orgie"
orgie,"ogive, orage, orgasme, orge, orgue"
orgue,"orage, orgasme, orge, orgie, orgueil"
orgueil,orgue
orient,"oriental, orienter"
oriental,orient
orienter,orient
original,originel
origine,"organe, ouragan"
originel,original
orme,"ocre, ogre, orge, orée"
orner,ornière
ornière,orner
ortie,orgie
orée,"ocre, ogre, orge, orme"
oseille,"oeillet, oreille"
oser,osier
osier,oser
osseux,oiseux
otage,orage
ouais,oasis
ouate,"ouater, ouaté, ouste, outre"
ouater,"ouate, outrer"
ouaté,"ouate, outré"
oubli,"oublier, oublié"
oublier,"oubli, oublié"
oublié,"obligé, oubli, oublier"
ouest,ouste
ouragan,"organe, origine, oursin"
ourler,"ourlet, outrer"
ourlet,ourler
ours,"obus, oursin, ouïr"
oursin,"oraison, ouragan, ours"
ouste,"ouate, ouest, outre"
outrager,outrer
outrance,outre
outre,"ouate, ouste, outrance, outrer, outré"
outre-mer,outrer
outrer,"ouater, ourler, outrager, outre, outre-mer"
outré,"ouaté, outre"
ouvert,ouvrant
ouvrage,ouvragé
ouvragé,ouvrage
ouvrant,ouvert
ouvreur,"oeuvrer, ouvrier, ouvrir"
ouvrier,"oeuvrer, ouvreur, ouvrir"
ouvrir,"oeuvrer, ouvreur, ouvrier"
ouïe,ouïr
ouïr,"ours, ouïe"
pacha,"pioche, poche, péché, pêche"
pacte,"pater, patte, place"
pagaille,paille
page,"pageot, pagne, paie, pale, pape"
pageot,page
pagne,"page, panne, panse, peigne, peigné"
paie,"page, pain, pair, paire, paix"
paiement,piment
paillard,pillard
paillasse,paille
paille,"pagaille, paillasse, paillette, paillé, paisible"
paillette,paille
paillé,"paille, pelle, pilule, pull"
pain,"paie, pair, paix, paon, pari"
pair,"paie, pain, paire, paix, parc"
paire,"paie, pair, parer, phare, pire"
paisible,paille
paix,"paie, pain, pair, pari, prix"
palabre,"pale, palette, palme, paluche"
palabrer,"palier, palper"
palace,"palette, palpable, place, placer, placé"
palais,"pelouse, plus, pouls"
pale,"page, paie, palabre, palette, palme"
paletot,"palette, plutôt"
palette,"palabre, palace, pale, paletot, palme"
palier,"palabrer, palmier, palper, palpiter, panier"
palme,"palabre, pale, palette, paluche, paume"
palmier,"palier, plumer"
palpable,palace
palper,"palabrer, palier, palpiter, papier, parler"
palpiter,"palier, palper, papier"
paluche,"palabre, pale, palette, palme, peluche"
panache,"panique, panne, panse, penché, planche"
panard,"peinard, pinard"
panier,"palier, paniquer, panser, papier, parier"
panique,"panache, panne, panse, planque"
paniquer,"panier, panser, piquer"
panne,"pagne, panache, panique, panneau, panse"
panneau,panne
panse,"pagne, panache, panique, panne, panser"
panser,"panier, paniquer, panse, passer, penser"
pantalon,pantin
panthère,patère
panthéon,pantin
pantin,"pantalon, panthéon, patin, patine, ponton"
pantois,patois
paon,"pain, pion, plan, pont"
papa,pape
pape,"page, paie, pale, papa, paye"
papeterie,"papoter, pupitre"
papier,"palier, palper, palpiter, panier, parier"
papoter,"papeterie, pupitre"
paquebot,paquet
paquet,"paquebot, parquet, pasque, piquet, plaque"
par-ci,"parc, percée, porc"
par-dessous,"par-dessus, pardessus"
par-dessus,"par-dessous, pardessus"
parabole,"parade, parage, parbleu, parole"
parade,"parabole, parader, paradis, paradoxe, parage"
parader,"parade, parleur, parloir, partir, perdre"
paradis,parade
paradoxe,"parade, parage, parole"
parage,"page, parabole, parade, paradoxe, parasite"
paralyser,parler
paralysie,paralysé
paralysé,"paralysie, parlé"
parapet,"parent, parfait, parigot, parlant, part"
parapluie,périple
parasite,"parade, parage, partie, poursuite, preste"
parasol,"pareil, persil"
paravent,"parent, prévoyant"
paraître,"parade, parage, partie, partir, parure"
parbleu,"parabole, parleur"
parc,"pair, par-ci, pari, part, paré"
parce qu,parce que
parce que,parce qu
parcelle,parole
parcourir,"procurer, procureur"
pardessus,"par-dessous, par-dessus"
pardi,"parade, pari, paria, parmi, parodie"
pardon,"parrain, patron"
pareil,"parasol, parlé, parole, perle, prolo"
parement,"parent, purement"
parent,"parapet, paravent, parement, parenté, parfait"
parenté,"parent, parfumé, parlé, partagé, paré"
parer,"paire, parfumer, parier, parler, parloir"
paresse,"parade, parage, parodie, paroisse, parole"
parfaire,"parade, parage, partie, parure, préféré"
parfait,"parapet, parent, part, partout, profit"
parfum,"parfumer, parfumé"
parfumer,"parer, parfum, parier, parler, paumer"
parfumé,"parenté, parfum, parlé, paré"
pari,"paie, pain, pair, paix, parc"
paria,"pardi, pari, parmi, paroi, parti"
parier,"palier, panier, papier, parer, parfumer"
parigot,"parapet, parent, part, partout"
parisien,"persan, prison"
parlant,"parapet, part, partout"
parlement,parent
parlementaire,parlementer
parlementer,parlementaire
parler,"palier, palper, paralyser, parer, parfumer"
parleur,"parader, parbleu, parler, parloir, partir"
parloir,"parader, parer, parier, parler, parleur"
parlé,"paralysé, pareil, parenté, parfumé, parole"
parmi,"pardi, pari, paria, paroi, parti"
parodie,"parade, parage, pardi, paresse, partage"
paroi,"pardi, pari, paria, parmi, parti"
paroisse,"paresse, parole, partie, presse, pressé"
paroissien,"persuasion, pression, prussien"
parole,"parabole, paradoxe, parcelle, pareil, paresse"
parquer,"parloir, partir, plaquer"
parquet,"paquet, parent, part, partout"
parrain,"pardon, perron"
parsemer,"parer, parier, parler, présumer"
part,"pair, parapet, parc, parfait, pari"
partage,"parage, paresse, parodie, parole, partagé"
partager,"parage, parer, parier, parler, partir"
partagé,"parenté, parlé, partage, paré, protégé"
partance,"parade, parage, partie"
partant,"parapet, part, portant, pourtant"
parterre,"partie, parure"
parti,"pardi, pari, paria, parmi, paroi"
particule,"partie, protocole"
partie,"parasite, paraître, paresse, parfaire, parier"
partiel,"parti, partie, partir, portail"
partir,"parader, paraître, parier, parleur, parquer"
partout,"parapet, parent, parfait, parigot, parlant"
partouze,"parole, partie, parure"
parure,"paraître, parer, paresse, parfaire, parier"
parvenir,"parer, parier, parler, partir, provenir"
parvenu,prévenu
paré,"pair, parc, parenté, parfumé, pari"
pasque,"paquet, passage, pastèque, plaque, puisque"
passage,"pasque, paysage"
passager,passer
passant,puissant
passe,"panse, passer, passeur, passoire, passé"
passer,"panser, passager, passe, passeur, passoire"
passeur,"passe, passer, passoire, pisser, pisseur"
passif,"passion, poussif"
passion,"passif, poisson, poussin"
passionner,poissonnière
passoire,"passe, passer, passeur, pisser, pisseur"
passé,"passe, pisse, pousse, poussé, poussée"
pastel,"pasteur, postal"
pasteur,"pastel, pester, poster, postier, posture"
pastille,paille
pastis,patois
pastèque,pasque
patate,"patati, patriote, patte, petit"
patati,"patate, patte, petit"
patauger,"pater, potager"
patelin,patron
pater,"pacte, parer, patauger, patrie, patte"
patience,"patine, pitance, potence"
patin,"pain, pantin, parti, patine, patiner"
patine,"pantin, partie, patience, patin, patiner"
patiner,"patin, patine, piétiner"
patio,"parti, patin"
patois,"pantois, pastis, puits"
patrie,"parier, partie, pater, patine, patriote"
patriote,"patate, patine, patrie, patte"
patron,"pardon, patelin, plastron, poitrine, poterne"
patrouille,poutrelle
patte,"pacte, patate, patati, pater, patriote"
patère,"panthère, pater, patrie, paître, pieuter"
paume,"palme, paumer, paumé, pause, plume"
paumer,"parfumer, paume, plumer, psaume, pâmer"
paumé,paume
paupière,"papier, pauvre, piper, pépère"
pause,"panse, passe, paume, phase"
pauvre,"parure, paupière, pauvreté, pieuvre, poivre"
pauvreté,"pauvre, poivrot, pureté"
pavé,"paré, payé"
payant,"paysan, peint, pente, point, pointe"
paye,"page, paie, pale, pape, payer"
payer,"parer, pater, paye"
pays,"paye, paysan, payé"
paysage,"passage, paye, paysan"
paysan,"payant, pays, paysage, poison"
payé,"paré, pavé, paye, pays"
paître,"paraître, pater, patrie, patère, pieuter"
peau,"peuh, peur, pieu, pneu"
peigne,"pagne, peigner, peigné, peindre, peine"
peigner,"peigne, peignoir, peigné, peiner"
peignoir,"peigner, peiner"
peigné,"pagne, peigne, peigner, pigeon, pogne"
peinard,"panard, pinard"
peindre,"peigne, penderie, pendre, poindre, pondre"
peine,"peigne, peiner, peint, peinture, pente"
peiner,"panier, peigne, peigner, peignoir, peine"
peint,"payant, peine, peintre, pente, petit"
peintre,"peigne, peint, peinture, pianoter, pointer"
peinture,"peine, peintre, pianoter, pointer, puanteur"
pelage,"pelisse, pelouse, peluche, plage, poulaga"
peler,"palier, pelle, pelure, perle, perler"
pelisse,"pelage, pelle, pelote, peluche, pelure"
pelle,"paille, paillé, peler, pelisse, pelletée"
pelletée,"pelle, pelote"
pelote,"pelisse, pelletée, peloter, peloton, peluche"
peloter,"pelote, piloter, plâtre"
peloton,"pelote, platane, platine"
pelouse,"palais, pelage, pelle, peluche, plus"
peluche,"paluche, pelage, pelisse, pelle, pelote"
pelure,"palier, peler, pelisse, piler, pilier"
penaud,"pendu, pinède"
pencher,"penché, penseur, perche, percher"
penché,"panache, pencher, punch, péniche"
pendant,prenant
penderie,"peindre, pendre, poindre, pondre"
pendre,"peindre, penderie, perdre, poindre, pondre"
pendu,"penaud, pendule, perdu, pinède"
pendule,"pendu, pensée, pente"
pensant,"pesant, prenant"
penser,"panser, peiner, penseur, pensée, peser"
penseur,"panser, pencher, penser"
pensif,pension
pension,"pensif, pinson"
pensée,"panse, pendule, penser, pesée, punaise"
pente,"payant, peine, peint, pendule, perte"
percer,"percevoir, perche, percher, perchoir, percuter"
percevoir,percer
perche,"pencher, percer, percher, percée, perfide"
percher,"pencher, percer, perche, perchoir, prêcher"
percheron,perron
perchoir,"percer, percher, prêcher, prêcheur"
perclus,permis
percussion,procession
percuter,"percer, perler"
percée,"par-ci, parc, percer, perche, perfide"
perdant,"perçant, prudent"
perdre,"parader, pendre, perdreau, perfide, perfidie"
perdreau,"parader, perdre, perdu, produire, prédire"
perdu,"parade, pardi, parodie, pendu, perdreau"
perfide,"perche, percée, perdre, perfidie, perle"
perfidie,"perdre, perfide"
perle,"pareil, parlé, parole, peler, pelle"
perler,"parler, parleur, parloir, peler, percer"
permanent,"permanente, proéminent"
permanente,"permanent, proéminent"
permettre,"prometteur, promettre"
permis,"perclus, pervers, promis"
perplexe,perle
perron,"parrain, percheron"
perruche,"perche, percée"
persan,"parisien, pesant, prison"
persienne,personne
persil,parasol
personne,persienne
persuader,présider
persuadé,près de
persuasion,"paroissien, pression, prussien"
perte,"part, parti, partie, pente, perfide"
pervenche,perche
pervers,permis
perçant,perdant
pesamment,pesant
pesant,"pensant, persan, pesamment, pressant"
pesanteur,pester
peser,"peler, penser, peste, pester, pesée"
peste,"pente, perte, peser, pester, pesée"
pester,"pasteur, penser, pesanteur, peser, peste"
pesée,"pensée, peser, peste"
petit,"patate, patati, patte, peint"
peuh,"peau, peur, pieu, pneu"
peuple,"peupler, peuplier, peuplé"
peupler,"peuple, peuplier, peuplé, peur, populaire"
peuplier,"peuple, peupler, populaire"
peuplé,"peuple, peupler"
peur,"peau, peuh, peupler, pieu, pleur"
peureux,"poreux, prix"
phare,"paire, parer, phase"
phase,"panse, passe, pause, phare, phrase"
philo,pilon
philosophe,philosophie
philosophie,philosophe
phono,"photo, porno"
photo,"phono, porto"
photographe,photographie
photographie,photographe
phrase,phase
piaffer,pouffer
piailler,"paille, piller, polluer"
pianoter,"peintre, peinture, pointer, puanteur, pénétré"
piaule,pilule
piazza,pizza
picoter,pivoter
pied,"paie, pieu, pige, pile, pipe"
pierre,"parer, parier, parure, perdre, pierreux"
pierreux,"pierre, pieux"
pieu,"paie, peau, peuh, peur, pied"
pieusement,posément
pieuter,"pater, patrie, patère, paître, pitre"
pieuvre,"pauvre, poivre, pouvoir"
pieux,"pierreux, pieu, piteux"
pige,"page, paie, pied, pieu, pigeon"
pigeon,"pagne, peigne, peigné, pige, pignon"
piger,"pige, piler, piper, piège, piéger"
pignon,"pigeon, pinson, pognon"
pile,"paie, pale, pied, pieu, pige"
piler,"palier, peler, pelure, piger, pile"
pilier,"palier, peler, pelure, piler, piller"
pillage,"pile, pilote, pilule"
pillard,paillard
piller,"paille, piailler, pile, piler, pilier"
pilon,"philo, pion, piton, plain, plaine"
pilori,"palier, peler, pelure, piler, pilier"
pilote,"pelote, pillage, piloter, pilotis, plat"
piloter,"peloter, pilote, pivoter, plâtre"
pilotis,pilote
pilule,"paille, paillé, pelle, piaule, pile"
piment,"paiement, poliment"
pinard,"panard, peinard, poignard"
pince,"peine, pinceau, pincer, pincé, pincée"
pinceau,"pince, pincer, pincé, pincée"
pincer,"peiner, pince, pinceau, pincée, pioncer"
pincé,"pince, pinceau, pincée"
pincée,"pince, pinceau, pincer, pincé, pintade"
pingouin,pinson
pinson,"pension, pignon, pingouin, piston, poison"
pintade,"pince, pincée"
pinède,"penaud, pendu"
pioche,"pacha, piocher, poche, porche, proche"
piocher,"pioche, pioncer, pécher, pécheur, pêcher"
pion,"pain, paon, pilon, piton, pont"
pioncer,"pincer, piocher, poncer"
pipe,"paie, pape, pied, pieu, pige"
piper,"papier, paupière, piger, piler, pipe"
pipi,pipe
piquant,péquenot
pique,"piquer, piquet, piqueur, piqué"
piquer,"paniquer, pique, piquet, piqueter, piqueur"
piquet,"paquet, pique, piquer, piqueter, piqueur"
piqueter,"piquer, piquet"
piqueur,"pique, piquer, piquet, piqûre"
piqué,pique
piqûre,"piquer, piqueur"
pirate,"part, parti, partie, perte, pirogue"
pire,"paie, pair, paire, pied, pieu"
pirogue,"parage, pirate, pire, purge"
pirouette,partout
piscine,"pisse, piste"
pisse,"passe, passé, piscine, pisser, pisseur"
pisser,"passer, passeur, passoire, pisse, pisseur"
pisseur,"passer, passeur, passoire, pisse, pisser"
pisseux,"pisse, pisser, poisseux"
pistache,"piste, postiche"
piste,"peste, piscine, pisse, pistache, pitre"
