target_word,similar_words
nazi,"nain, naze"
nazisme,naze
naître,"nature, neutre, notaire, noter, notoire"
naïveté,"navet, nouveauté"
neige,"neiger, neigeux"
neiger,"nageoire, nager, nageur, naguère, neige"
neigeux,neige
nerf,"neuf, nier"
neuf,nerf
neutre,"nature, naître, notaire, noter, notoire"
neveu,neveux
neveux,neveu
niche,"nicher, nièce"
nicher,niche
nickel,nickelé
nickelé,nickel
nier,"nerf, noir"
nimber,nombre
nippe,nappe
nièce,niche
noble,noblesse
noblesse,noble
noce,note
noir,"nier, noirci, noircir, noix, nord"
noiraud,nord
noirceur,noircir
noirci,"noir, noircir"
noircir,"noir, noirceur, noirci"
noix,noir
nomade,noyade
nombre,"nimber, nombril"
nombril,nombre
nord,"noir, noiraud, normand"
nord-est,nord-ouest
nord-ouest,nord-est
normal,"normale, normand"
normale,normal
normand,"nord, normal"
norme,notre
notable,"note, notice, notre"
notaire,"nature, naître, neutre, note, noter"
note,"noce, notable, notaire, noter, notoire"
noter,"nature, naître, neutre, notaire, note"
notice,"notable, novice"
notifier,noter
notion,nation
notoire,"nature, naître, neutre, notaire, note"
notre,"nature, naître, neutre, norme, notable"
nouer,"noter, nourrir, noyer"
nouille,nulle
nounou,nouveau
nourri,nourrir
nourrir,"narrer, nouer, nourri"
nourriture,narrateur
nous,noué
nouveau,nounou
nouveauté,"navet, naïveté"
nouvel,naval
noué,"nous, noyé, nuée"
novice,notice
noyade,nomade
noyer,"noter, nouer"
noyé,noué
nuage,"nage, nager"
nuance,nuancer
nuancer,nuance
nuire,nurse
nulle,nouille
nurse,nuire
nuée,noué
nègre,"nageoire, nager, nageur, naguère, neiger"
néant,nanti
négro,"nageoire, nager, nageur, naguère, neiger"
néné,néon
néon,néné
nôtre,"nature, naître, neutre, notaire, noter"
nôtres,nôtre
oasis,ouais
obligé,oublié
obscur,obséder
observateur,observatoire
observatoire,observateur
obstiné,obsédé
obséder,"obscur, obsédé"
obsédé,"obstiné, obséder"
obtus,obus
obus,"obtus, ours"
occase,occulte
occulte,occase
occuper,occupé
occupé,occuper
ocre,"ogre, once, orge, orme, orée"
octave,octobre
octobre,octave
odieux,oiseux
odorant,odorat
odorat,odorant
oeuvre,oeuvrer
oeuvrer,"oeuvre, ouvreur, ouvrier, ouvrir"
offense,"offensé, office, offre"
offensé,offense
office,offense
offrande,offre
offre,"offense, offrande"
ogive,"olive, orgie"
ogre,"ocre, ogresse, orge, orme, orée"
ogresse,ogre
oindre,ondoyer
oiseau,oiseux
oiseux,"odieux, oiseau, osseux"
olive,ogive
ombre,"ombrelle, ombrer, ombreux"
ombrelle,ombre
ombrer,ombre
ombreux,ombre
once,"ocre, oncle, onde, onze"
oncle,"once, ongle"
onde,"once, ondée, onze"
ondoyer,oindre
ondée,onde
ongle,oncle
onze,"once, onde, onzième"
onzième,onze
orage,"orageux, orange, orge, orgie, orgue"
orageux,orage
oraison,oursin
orange,"orage, orangé, organe"
orangé,orange
orateur,oratoire
oratoire,orateur
ordre,ordure
ordure,ordre
organe,"orange, origine, ouragan"
orgasme,"orge, orgie, orgue"
orge,"ocre, ogre, orage, orgasme, orgie"
orgie,"ogive, orage, orgasme, orge, orgue"
orgue,"orage, orgasme, orge, orgie, orgueil"
orgueil,orgue
original,originel
origine,"organe, ouragan"
originel,original
orme,"ocre, ogre, orge, orée"
orner,ornière
ornière,orner
ortie,orgie
orée,"ocre, ogre, orge, orme"
oser,osier
osier,oser
osseux,oiseux
otage,orage
ouais,oasis
ouate,"ouater, ouaté, ouste, outre"
ouater,"ouate, outrer"
ouaté,"ouate, outré"
oubli,"oublier, oublié"
oublier,oubli
oublié,"obligé, oubli"
ouest,ouste
ouragan,"organe, origine, oursin"
ourler,"ourlet, outrer"
ourlet,ourler
ours,"obus, oursin, ouïr"
oursin,"oraison, ouragan, ours"
ouste,"ouate, ouest, outre"
outrance,outre
outre,"ouate, ouste, outrance, outrer, outré"
outrer,"ouater, ourler, outre"
outré,"ouaté, outre"
ouvert,ouvrant
ouvrage,ouvragé
ouvragé,ouvrage
ouvrant,ouvert
ouvreur,"oeuvrer, ouvrier, ouvrir"
ouvrier,"oeuvrer, ouvreur, ouvrir"
ouvrir,"oeuvrer, ouvreur, ouvrier"
ouïe,ouïr
ouïr,"ours, ouïe"
pacha,"pioche, poche, péché, pêche"
pacte,"pater, patte, place"
page,"pageot, pagne, paie, pale, pape"
pageot,page
pagne,"page, panne, panse, peigne, peigné"
paie,"page, pain, pair, paire, paix"
paiement,piment
paillard,pillard
paille,"paillé, pelle, piller, pilule, pull"
paillé,"paille, pelle, pilule, pull"
pain,"paie, pair, paix, paon, pari"
pair,"paie, pain, paire, paix, parc"
paire,"paie, pair, parer, phare, pire"
paix,"paie, pain, pair, pari, prix"
palabre,"pale, palme"
palace,"place, placer, placé, plouc, police"
palais,"pelouse, plus, pouls"
pale,"page, paie, palabre, palette, palme"
paletot,"palette, plutôt"
palette,"pale, paletot, palme, plutôt"
palier,"palper, panier, papier, parier, parler"
palme,"palabre, pale, palette, paluche, paume"
palmier,plumer
palper,"palier, papier, parler"
paluche,"pale, palme, peluche, pouliche"
panache,"panne, panse, penché, punch, péniche"
panard,"peinard, pinard"
panier,"palier, panser, papier, parier, peiner"
panique,"panne, panse"
panne,"pagne, panache, panique, panneau, panse"
panneau,panne
panse,"pagne, panache, panique, panne, panser"
panser,"panier, panse, passer, penser, penseur"
pantin,"patin, patine, ponton, punition"
paon,"pain, pion, plan, pont"
papa,pape
pape,"page, paie, pale, papa, paye"
papeterie,"papoter, pupitre"
papier,"palier, palper, panier, parier, paupière"
papoter,"papeterie, pupitre"
paquet,"parquet, pasque, piquet, plaque"
par-ci,"parc, percée, porc"
par-dessous,"par-dessus, pardessus"
par-dessus,"par-dessous, pardessus"
parabole,parbleu
parade,"parader, paradis, parage, pardi, paresse"
parader,"parade, partir, perdre, perdreau, produire"
paradis,parade
parage,"page, parade, paresse, parodie, partage"
paralysie,paralysé
paralysé,"paralysie, parlé"
parapet,"part, péripétie"
parapluie,périple
parasite,"poursuite, preste"
parasol,"pareil, persil"
paravent,prévoyant
paraître,"partir, poireauter, porter, porteur, portier"
parbleu,parabole
parc,"pair, par-ci, pari, part, paré"
parce qu,parce que
parce que,parce qu
parcourir,"procurer, procureur"
pardessus,"par-dessous, par-dessus"
pardi,"parade, pari, paria, parmi, parodie"
pardon,patron
pareil,"parasol, parlé, parole, perle, prolo"
parement,purement
parent,parenté
parenté,"parent, parlé, paré"
parer,"paire, parfumer, parier, parler, parloir"
paresse,"parade, parage, paroisse, partie, parure"
parfaire,"préféré, purifier"
parfait,"part, profit, préfet"
parfum,parfumé
parfumer,parer
parfumé,"parfum, parlé, paré"
pari,"paie, pain, pair, paix, parc"
paria,"pardi, pari, parmi, paroi, parti"
parier,"palier, panier, papier, parer, pari"
parigot,part
parisien,"persan, prison"
parlant,part
parlementaire,parlementer
parlementer,parlementaire
parler,"palier, palper, parer, parier, parleur"
parleur,"parler, parloir, partir, perler"
parloir,"parer, parler, parleur, perler"
parlé,"paralysé, pareil, parenté, parfumé, parole"
parmi,"pardi, pari, paria, paroi, parti"
parodie,"parade, parage, pardi, parure, perdu"
paroi,"pardi, pari, paria, parmi, parti"
paroisse,"paresse, presse, pressé, prouesse"
paroissien,"persuasion, pression, prussien"
parole,"pareil, parler, parlé, perle, prolo"
parquer,partir
parquet,"paquet, part"
parrain,perron
parsemer,"parer, présumer"
part,"pair, parapet, parc, parfait, pari"
partage,"parage, partagé, parure, protégé"
partager,"parer, protéger"
partagé,"parlé, partage, paré, protégé"
partant,"part, portant, pourtant"
parti,"pardi, pari, paria, parmi, paroi"
particule,protocole
partie,"paresse, parier, part, parti, partiel"
partiel,"parti, partie, partir, portail"
partir,"parader, paraître, parier, parleur, parquer"
partout,"part, pirouette"
parure,"parer, paresse, parier, parodie, partage"
parvenir,"parer, provenir, prévenir"
parvenu,prévenu
paré,"pair, parc, parenté, parfumé, pari"
pasque,"paquet, passage, plaque, puisque"
passage,pasque
passant,puissant
passe,"panse, passer, passeur, passoire, passé"
passer,"panser, passe, passeur, passoire, pisser"
passeur,"passe, passer, passoire, pisser, pisseur"
passif,poussif
passion,"poisson, poussin"
passionner,poissonnière
passoire,"passe, passer, passeur, pisser, pisseur"
passé,"passe, pisse, pousse, poussé, poussée"
pastel,postal
pasteur,"pester, poster, postier, posture"
pastis,patois
patate,"patati, patte, petit"
patati,"patate, patte, petit"
patauger,"pater, potager"
patelin,patron
pater,"pacte, parer, patauger, patrie, patte"
patience,"pitance, potence"
patin,"pain, pantin, parti, patine, patiner"
patine,"pantin, partie, patin, patiner, patrie"
patiner,"patin, patine, piétiner"
patio,"parti, patin"
patois,"pastis, puits"
patrie,"parier, partie, pater, patine, patère"
patriote,patte
patron,"pardon, patelin, poitrine, poterne, pétrin"
patrouille,poutrelle
patte,"pacte, patate, patati, pater, patriote"
patère,"pater, patrie, paître, pieuter, pitre"
paume,"palme, paumer, paumé, pause, plume"
paumer,"paume, plumer, psaume, pâmer"
paumé,paume
paupière,"papier, piper, pépère"
pause,"panse, passe, paume, phase"
pauvre,"parure, pieuvre, poivre, pouvoir"
pauvreté,poivrot
pavé,"paré, payé"
payant,"paysan, peint, pente, point, pointe"
paye,"page, paie, pale, pape, payer"
payer,"parer, pater, paye"
pays,"paye, paysan, payé"
paysage,"paye, paysan"
paysan,"payant, pays, paysage, poison"
payé,"paré, pavé, paye, pays"
paître,"pater, patrie, patère, pieuter, pitre"
peau,"peuh, peur, pieu, pneu"
peigne,"pagne, peigner, peigné, peindre, peine"
peigner,"peigne, peignoir, peigné, peiner"
peignoir,peigner
peigné,"pagne, peigne, peigner, pigeon, pogne"
peinard,"panard, pinard"
peindre,"peigne, penderie, pendre, poindre, pondre"
peine,"peigne, peiner, peint, peinture, pente"
peiner,"panier, peigne, peigner, peine, penser"
peint,"payant, peine, peintre, pente, petit"
peintre,"peigne, peint, peinture, pianoter, pointer"
peinture,"peine, peintre, pianoter, pointer, puanteur"
pelage,"pelisse, pelouse, peluche, plage, poulaga"
peler,"palier, pelle, pelure, perle, perler"
pelisse,"pelage, pelle, plissé"
pelle,"paille, paillé, peler, pelisse, pelletée"
pelletée,pelle
pelote,"pilote, plat, plateau, poulet"
peloter,"piloter, plâtre"
peloton,"platane, platine"
pelouse,"palais, pelage, pelle, plus, pouls"
peluche,"paluche, pelage, pelle, pouliche"
pelure,"palier, peler, piler, pilier, pilori"
penaud,"pendu, pinède"
pencher,penché
penché,"panache, pencher, punch, péniche"
penderie,"peindre, pendre, poindre, pondre"
pendre,"peindre, penderie, perdre, poindre, pondre"
pendu,"penaud, pendule, perdu, pinède"
pendule,"pendu, pente"
pensant,pesant
penser,"panser, peiner, penseur, pensée, peser"
penseur,"panser, penser"
pension,pinson
pensée,"panse, penser, pesée, punaise, pénis"
pente,"payant, peine, peint, pendule, perte"
percer,"perche, percher, percée, perler, précaire"
perche,"percer, percée, porche, proche, prêche"
percher,"percer, perchoir, prêcher, prêcheur"
perchoir,"percher, prêcher, prêcheur"
percussion,procession
percée,"par-ci, parc, percer, perche, porc"
perdant,prudent
perdre,"parader, pendre, perdreau, perfide, pierre"
perdreau,"parader, perdre, perdu, produire, prédire"
perdu,"parade, pardi, parodie, pendu, perdreau"
perfide,"perdre, perfidie, perle, perte"
perfidie,perfide
perle,"pareil, parlé, parole, peler, pelle"
perler,"parler, parleur, parloir, peler, percer"
permanent,"permanente, proéminent"
permanente,"permanent, proéminent"
permettre,"prometteur, promettre"
permis,promis
perplexe,perle
perron,parrain
persan,"parisien, pesant, prison"
persienne,personne
persil,parasol
personne,persienne
persuader,présider
persuadé,près de
persuasion,"paroissien, pression, prussien"
perte,"part, parti, partie, pente, perfide"
pesant,"pensant, persan"
peser,"peler, penser, peste, pester, pesée"
peste,"pente, perte, peser, pester, pesée"
pester,"pasteur, penser, peser, peste, poster"
pesée,"pensée, peser, peste"
petit,"patate, patati, patte, peint"
peuh,"peau, peur, pieu, pneu"
peuple,"peupler, peuplé"
peupler,"peuple, peuplier, peuplé, peur, populaire"
peuplier,"peupler, populaire"
peuplé,"peuple, peupler"
peur,"peau, peuh, peupler, pieu, pleur"
peureux,"poreux, prix"
phare,"paire, parer, phase"
phase,"panse, passe, pause, phare, phrase"
philo,pilon
philosophe,philosophie
philosophie,philosophe
phono,"photo, porno"
photo,"phono, porto"
photographe,photographie
photographie,photographe
phrase,phase
piaffer,pouffer
piailler,"piller, polluer"
pianoter,"peintre, peinture, pointer, puanteur, pénétré"
piaule,pilule
piazza,pizza
pied,"paie, pieu, pige, pile, pipe"
pierre,"parer, parier, parure, perdre, poirier"
pierreux,pieux
pieu,"paie, peau, peuh, peur, pied"
pieusement,posément
pieuter,"pater, patrie, patère, paître, pitre"
pieuvre,"pauvre, poivre, pouvoir"
pieux,"pierreux, pieu, piteux"
pige,"page, paie, pied, pieu, pigeon"
pigeon,"pagne, peigne, peigné, pige, pignon"
piger,"pige, piler, piper, piège, piéger"
pignon,"pigeon, pinson, pognon"
pile,"paie, pale, pied, pieu, pige"
piler,"palier, peler, pelure, piger, pile"
pilier,"palier, peler, pelure, piler, piller"
pillage,"pile, pilule"
pillard,paillard
piller,"paille, piailler, pile, piler, pilier"
pilon,"philo, pion, piton, plain, plaine"
pilori,"palier, peler, pelure, piler, pilier"
pilote,"pelote, plat, plateau, poulet"
piloter,"peloter, plâtre"
pilule,"paille, paillé, pelle, piaule, pile"
piment,paiement
pinard,"panard, peinard"
pince,"peine, pinceau, pincer, pincé, pincée"
pinceau,"pince, pincé, pincée"
pincer,"peiner, pince, pincée, pioncer, poncer"
pincé,"pince, pinceau, pincée"
pincée,"pince, pinceau, pincer, pincé, pintade"
pinson,"pension, pignon, piston, poison, prison"
pintade,"pince, pincée"
pinède,"penaud, pendu"
pioche,"pacha, piocher, poche, porche, proche"
piocher,"pioche, pécher, pécheur, pêcher, pêcheur"
pion,"pain, paon, pilon, piton, pont"
pioncer,"pincer, poncer"
pipe,"paie, pape, pied, pieu, pige"
piper,"papier, paupière, piger, piler, pipe"
pipi,pipe
piquant,péquenot
pique,"piquer, piquet, piqueur, piqué"
piquer,"pique, piquet, piqueur, piqûre"
piquet,"paquet, pique, piquer, piqueur"
piqueur,"pique, piquer, piquet, piqûre"
piqué,pique
piqûre,"piquer, piqueur"
pirate,"part, parti, partie, perte, pirogue"
pire,"paie, pair, paire, pied, pieu"
pirogue,"parage, pirate, pire, purge"
pirouette,partout
piscine,"pisse, piste"
pisse,"passe, passé, piscine, pisser, pisseur"
pisser,"passer, passeur, passoire, pisse, pisseur"
pisseur,"passer, passeur, passoire, pisse, pisser"
pisseux,"pisse, poisseux"
pistache,"piste, postiche"
piste,"peste, piscine, pisse, pistache, pitre"
piston,"pinson, piton, piéton, poison, position"
pitaine,"patin, patine, piton, pitre, piéton"
pitance,"patience, pitre, potence"
piteux,"pieux, pâteux"
pitié,piété
piton,"patin, patine, pilon, pion, piston"
pitre,"paire, pater, patrie, patère, paître"
pivot,pivoter
pivoter,pivot
pizza,piazza
pièce,"pince, piège"
piège,"pige, piger, pièce"
piètre,"pater, patrie, patère, paître, pieuter"
piéger,piger
piétiner,patiner
piéton,"patin, patine, piston, pitaine, piton"
piété,pitié
place,"pacte, palace, placer, placette, placé"
placer,"palace, place, planer, policier"
placette,place
placide,"plage, plaque"
placé,"palace, place, planqué, plouc, police"
plage,"page, pagne, pelage, place, placide"
plaider,plaidoirie
plaidoirie,plaider
plaie,"paie, paire, place, plage, plain"
plain,"pain, patin, pilon, plaie, plaine"
plaindre,plaie
plaine,"patine, pilon, plaie, plain, plainte"
plainte,"place, plage, plain, plaine, plant"
plaire,"paire, palier, peler, pelure, piler"
plaisant,plant
plaisanter,plaisanterie
plaisanterie,plaisanter
plaisir,planer
plan,"pain, paon, pilon, plain, plaine"
planche,"plage, plaie, plaine, plaire, plaque"
planer,"panier, panser, placer, plaine, plaisir"
planque,"place, plage, plaie, plaine, plaire"
planqué,"placé, planque"
plant,"plain, plainte, plaisant, plan, plante"
plante,"plaine, plainte, plan, planer, plant"
planter,"planer, plant, planteur"
planteur,planter
planton,"plain, plan, plant"
planté,"plainte, plan, plant, plante, planète"
