target_word,similar_words
pensée,"panse, pendule, penser, pesée, punaise"
pente,"payant, peine, peint, pendule, perte"
percer,"perche, percher, perchoir, percuter, percée"
perche,"pencher, percer, percher, percée, perfide"
percher,"percer, perche, perchoir, prêcher, prêcheur"
perchoir,"percer, percher, prêcher, prêcheur"
perclus,permis
percussion,procession
percuter,"percer, perler"
percée,"par-ci, parc, percer, perche, perfide"
perdant,prudent
perdre,"parader, pendre, perdreau, perfide, perfidie"
perdreau,"parader, perdre, perdu, produire, prédire"
perdu,"parade, pardi, parodie, pendu, perdreau"
perfide,"perche, percée, perdre, perfidie, perle"
perfidie,"perdre, perfide"
perle,"pareil, parlé, parole, peler, pelle"
perler,"parler, parleur, parloir, peler, percer"
permanent,"permanente, proéminent"
permanente,"permanent, proéminent"
permettre,"prometteur, promettre"
permis,"perclus, pervers, promis"
perplexe,perle
perron,parrain
perruche,"perche, percée"
persan,"parisien, pesant, prison"
persienne,personne
persil,parasol
personne,persienne
persuader,présider
persuadé,près de
persuasion,"paroissien, pression, prussien"
perte,"part, parti, partie, pente, perfide"
pervers,permis
pesant,"pensant, persan, pressant"
peser,"peler, penser, peste, pester, pesée"
peste,"pente, perte, peser, pester, pesée"
pester,"pasteur, penser, peser, peste, poster"
pesée,"pensée, peser, peste"
petit,"patate, patati, patte, peint"
peuh,"peau, peur, pieu, pneu"
peuple,"peupler, peuplier, peuplé"
peupler,"peuple, peuplier, peuplé, peur, populaire"
peuplier,"peuple, peupler, populaire"
peuplé,"peuple, peupler"
peur,"peau, peuh, peupler, pieu, pleur"
peureux,"poreux, prix"
phare,"paire, parer, phase"
phase,"panse, passe, pause, phare, phrase"
philo,pilon
philosophe,philosophie
philosophie,philosophe
phono,"photo, porno"
photo,"phono, porto"
photographe,photographie
photographie,photographe
phrase,phase
piaffer,pouffer
piailler,"paille, piller, polluer"
pianoter,"peintre, peinture, pointer, puanteur, pénétré"
piaule,pilule
piazza,pizza
pied,"paie, pieu, pige, pile, pipe"
pierre,"parer, parier, parure, perdre, pierreux"
pierreux,"pierre, pieux"
pieu,"paie, peau, peuh, peur, pied"
pieusement,posément
pieuter,"pater, patrie, patère, paître, pitre"
pieuvre,"pauvre, poivre, pouvoir"
pieux,"pierreux, pieu, piteux"
pige,"page, paie, pied, pieu, pigeon"
pigeon,"pagne, peigne, peigné, pige, pignon"
piger,"pige, piler, piper, piège, piéger"
pignon,"pigeon, pinson, pognon"
pile,"paie, pale, pied, pieu, pige"
piler,"palier, peler, pelure, piger, pile"
pilier,"palier, peler, pelure, piler, piller"
pillage,"pile, pilote, pilule"
pillard,paillard
piller,"paille, piailler, pile, piler, pilier"
pilon,"philo, pion, piton, plain, plaine"
pilori,"palier, peler, pelure, piler, pilier"
pilote,"pelote, pillage, piloter, pilotis, plat"
piloter,"peloter, pilote, plâtre"
pilotis,pilote
pilule,"paille, paillé, pelle, piaule, pile"
piment,"paiement, poliment"
pinard,"panard, peinard, poignard"
pince,"peine, pinceau, pincer, pincé, pincée"
pinceau,"pince, pincer, pincé, pincée"
pincer,"peiner, pince, pinceau, pincée, pioncer"
pincé,"pince, pinceau, pincée"
pincée,"pince, pinceau, pincer, pincé, pintade"
pingouin,pinson
pinson,"pension, pignon, pingouin, piston, poison"
pintade,"pince, pincée"
pinède,"penaud, pendu"
pioche,"pacha, piocher, poche, porche, proche"
piocher,"pioche, pécher, pécheur, pêcher, pêcheur"
pion,"pain, paon, pilon, piton, pont"
pioncer,"pincer, poncer"
pipe,"paie, pape, pied, pieu, pige"
piper,"papier, paupière, piger, piler, pipe"
pipi,pipe
piquant,péquenot
pique,"piquer, piquet, piqueur, piqué"
piquer,"paniquer, pique, piquet, piqueter, piqueur"
piquet,"paquet, pique, piquer, piqueter, piqueur"
piqueter,"piquer, piquet"
piqueur,"pique, piquer, piquet, piqûre"
piqué,pique
piqûre,"piquer, piqueur"
pirate,"part, parti, partie, perte, pirogue"
pire,"paie, pair, paire, pied, pieu"
pirogue,"parage, pirate, pire, purge"
pirouette,partout
piscine,"pisse, piste"
pisse,"passe, passé, piscine, pisser, pisseur"
pisser,"passer, passeur, passoire, pisse, pisseur"
pisseur,"passer, passeur, passoire, pisse, pisser"
pisseux,"pisse, pisser, poisseux"
pistache,"piste, postiche"
piste,"peste, piscine, pisse, pistache, pitre"
piston,"pinson, piton, piéton, poison, position"
pitaine,"patin, patine, piton, pitre, piéton"
pitance,"patience, pitre, potence"
piteux,"pieux, pâteux"
pitié,piété
piton,"patin, patine, pilon, pion, piston"
pitre,"paire, pater, patrie, patère, paître"
pivot,pivoter
pivoter,pivot
pizza,piazza
pièce,"pince, piège"
piège,"pige, piger, pièce"
piètre,"pater, patrie, patère, paître, pieuter"
piéger,piger
piétiner,patiner
piéton,"patin, patine, piston, pitaine, piton"
piété,pitié
place,"pacte, palace, placer, placette, placé"
placer,"palace, place, plaisir, plancher, planer"
placette,"place, plante"
placide,"plage, plante, plaque"
placé,"palace, place, planqué, plouc, police"
plage,"page, pagne, pelage, place, placide"
plaider,plaidoirie
plaidoirie,plaider
plaie,"paie, paire, place, plage, plain"
plain,"pain, patin, pilon, plaie, plaine"
plaindre,"plaie, plaine, plaire, plante"
plaine,"patine, pilon, plaie, plain, plaindre"
plainte,"place, plage, plain, plaine, plant"
plaire,"paire, palier, peler, pelure, piler"
plaisant,"plant, pliant"
plaisanter,plaisanterie
plaisanterie,plaisanter
plaisir,"placer, planer"
plan,"pain, paon, pilon, plain, plaine"
planche,"plage, plaie, plaine, plaire, plaque"
plancher,"placer, planer"
planer,"panier, panser, placer, plaine, plaisir"
planque,"place, plage, plaie, plaine, plaire"
planquer,"placer, planer, plaque"
planqué,"placé, planque, plaqué"
plant,"plain, plainte, plaisant, plan, plante"
plante,"placette, placide, plaindre, plaine, plainte"
planter,"planer, plant, plante, planteur, planté"
planteur,"placer, planer, plante, planter"
planton,"plain, plan, plant, plante, planté"
planté,"plainte, plan, plant, plante, planter"
planète,"place, plage, plaie, plaine, plainte"
plaque,"paquet, pasque, placide, plainte, planche"
plaquer,"plaque, plaqué"
plaqué,"planqué, plaque, plaquer"
plastron,patron
plat,"part, pelote, pilote, plan, plant"
platane,"peloton, place, plage, plaie, plaire"
plateau,"pelote, pilote, plat, poulet"
platine,"patine, peloton, place, plage, plaine"
plein,"peine, peint, pilon, plain, plaine"
pleur,"palier, peler, pelure, peur, piler"
pleurer,"pleur, pleureur"
pleureur,"pleur, pleurer"
pleuvoir,pleur
pliant,"plainte, plaisant, plant, plante, planté"
plier,"palier, peler, pelure, piger, piler"
plisser,"pisser, plissé"
plissé,"pelisse, plisser"
plomb,"plombe, plomber, plombé"
plombe,"plomb, plomber, plombier, plombé, plongée"
plomber,"plomb, plombe, plombier, plombé"
plombier,"plombe, plomber, ployer"
plombé,"plomb, plombe, plomber"
plonge,"plongeon, plonger, plongeur, plongée"
plongeon,plonge
plonger,"plonge, plongeur"
plongeur,"plonge, plonger, ployer"
plongée,"plombe, plonge"
plouc,"palace, place, placé, police, policé"
ployer,"palier, peler, pelure, piler, pilier"
pluie,"plaie, plier, plumage, plume"
plumage,pluie
plume,"palme, paume, pluie, plumeau, plumer"
plumeau,"palme, plume, plumer, plumet"
plumer,"palmier, paumer, plume, plumeau, plumet"
plumet,"plume, plumeau, plumer"
plus,"palais, pelouse, pouls, puis"
plutôt,"paletot, palette"
plâtre,"peloter, piloter, pâtre, pâture"
pneu,"peau, peuh, peur, pieu"
poche,"pacha, pioche, pochette, porche, pouce"
pochette,poche
pogne,"pagne, peigne, peigné, pigeon, poigne"
pognon,"pignon, ponton"
poids,pois
poignant,point
poignard,pinard
poigne,"pagne, peigne, peigné, pigeon, pogne"
poignet,poigne
poignée,"pagne, peigne, peigné, pigeon, pogne"
poil,"pile, poilu, pois, poli, polo"
poilu,"poil, poireau"
poindre,"peindre, penderie, pendre, poigne, pondre"
poing,"point, potin"
point,"payant, peint, pente, poignant, poing"
pointe,"payant, peint, pente, poigne, point"
pointer,"peintre, peinture, pianoter, point, pointe"
pointu,"payant, peint, pente, point, pointe"
pointé,"payant, peint, pente, point, pointe"
poire,"paire, pire, pitre, poignée, poireau"
poireau,"poilu, pointu, poire"
poireauter,"paraître, partir, porter, porteur, portier"
poirier,"parer, parier, parure, pierre, pourri"
pois,"poids, poil, poison, poli, pose"
poison,"paysan, pinson, piston, pois, poisson"
poisser,"passer, passeur, passoire, pisser, pisseur"
poisseux,pisseux
poisson,"passion, poison, poussin"
poissonnière,passionner
poitrail,pétrole
poitrine,"patron, poigne, poire, poivre, poterne"
poivre,"pauvre, pieuvre, poignée, poire, poitrine"
poivrer,poivre
poivrot,"pauvreté, point, poivre"
poker,poser
polaire,"palier, peler, pelure, piler, pilier"
poli,"poil, pois, police, policé, polir"
police,"palace, place, placé, plouc, poli"
policier,"placer, police, polir"
policé,"palace, place, placé, plouc, poli"
poliment,piment
polir,"palier, peler, pelure, piler, pilier"
polluer,"piailler, piller, polir"
polo,"poil, poli, prolo"
pommade,pompe
pomme,"pommeau, pommer, pommette, pompe, poème"
pommeau,"pomme, pommer"
pommer,"pomme, pommeau, pommier, pomper"
pommette,pomme
pommier,pommer
pompe,"pommade, pomme, pomper, pompeux, pompiste"
pomper,"pommer, pompe, pompeux, pompier"
pompeux,"pompe, pomper"
pompier,pomper
pompiste,pompe
pompon,"pompe, poumon, poupon"
poncer,"pincer, pioncer, ponctuer"
ponctuer,poncer
pondre,"peindre, penderie, pendre, poindre, poudre"
pont,"paon, payant, peint, pente, pion"
ponte,"payant, peint, pente, pogne, point"
ponton,"pantin, pognon, pont, ponte, potion"
pope,"pape, pipe, pompe, pore, pose"
popote,pote
populaire,"peupler, peuplier"
porc,"par-ci, parc, percée, porche, pore"
porche,"perche, pioche, poche, porc, proche"
pore,"pire, poire, pope, porc, poreux"
poreux,"peureux, pore, prix"
porno,"phono, porto, prune, pruneau, purin"
port,"part, parti, partie, perte, pirate"
portail,partiel
portant,"partant, port, pourtant"
porte,"part, parti, partie, perte, pirate"
porter,"paraître, partir, poireauter, port, porte"
porteur,"paraître, partir, poireauter, porte, porter"
portier,"paraître, partir, poireauter, porter, porteur"
portion,"potion, puritain"
portique,"porte, portée, pratique"
porto,"part, parti, partie, perte, photo"
portée,"part, parti, partie, perte, pirate"
pose,"pois, pope, pore, poser, poste"
poser,"peser, poker, pose, posséder, poste"
position,"piston, potion"
posséder,"poser, poster"
possédé,posé
postal,pastel
poste,"peste, piste, ponte, porte, pose"
poster,"pasteur, pester, porter, poser, posséder"
posthume,poste
postiche,"pistache, poste"
postier,"pasteur, pester, poster, posture"
posture,"pasteur, pester, pose, poster, postier"
posé,"pois, pose, possédé"
posément,pieusement
potage,"potager, potence, poterie, poterne"
potager,"patauger, potage"
pote,"pont, ponte, pope, popote, pore"
poteau,pote
potelé,"pote, pétale"
potence,"patience, pitance, potage, pote"
poterie,"pater, patrie, patère, paître, pieuter"
poterne,"patron, poitrine, potage, pote, pétrin"
potin,"patin, patine, pitaine, piton, piéton"
potion,"patin, patine, pitaine, piton, piéton"
poubelle,"poule, poulie, poulpe"
pouce,"plouc, poche, poule, pouliche, poupe"
poudre,"pondre, poudrer, poudreux, poudré, poussée"
poudrer,"poudre, poudré, pour"
poudreux,poudre
poudré,"poudre, poudrer, pudeur"
pouf,"pour, poussif, prof"
pouffer,"piaffer, pour"
poulaga,"pelage, plage"
poulailler,pulluler
poulain,"pilon, plain, plaine, plan, plein"
poule,"poubelle, pouce, poulet, pouliche, poulie"
poulet,"pelote, pilote, plat, plateau, poule"
pouliche,"paluche, peluche, police, pouce, poule"
poulie,"police, poubelle, poule, poulet, pouliche"
poulpe,"poubelle, poule, poulet, pouliche, poulie"
pouls,"palais, pelouse, plus, poule"
poumon,"pompon, poulain, poupon, poussin"
poupe,"pompe, pope, pouce, poule, poulpe"
poupon,"pompon, poulain, poumon, poupe, poussin"
poupée,"poulpe, poupe"
pour,"peur, porc, pore, port, poudrer"
pourpre,"pouce, poule, poulie, pousse, propre"
pourquoi,pourri
pourri,"parer, parier, parure, pierre, poirier"
pourrir,"pour, pourri, pérorer"
poursuite,"parasite, preste"
pourtant,"partant, portant"
pourtour,"paraître, partir, poireauter, porter, porteur"
pourvoir,"priver, prouver, prévoir"
pousse,"passe, passé, pisse, pourpre, pousser"
pousser,"passer, passeur, passoire, pisser, pisseur"
poussif,"passif, pouf, pousse, poussé"
poussin,"passion, poisson, poumon, poupon, pousse"
poussière,"passer, passeur, passoire, pisser, pisseur"
poussé,"passe, passé, pisse, pousse, pousser"
poussée,"passe, passé, pisse, pouce, poudre"
poutre,"pater, patrie, patère, paître, pieuter"
poutrelle,patrouille
pouvoir,"pauvre, pieuvre, poivre, pour"
poème,"pomme, pompe, poète"
poète,"ponte, porte, poste, pote, poème"
poésie,poétique
poétique,poésie
poêle,poule
prairie,"parer, parier, parure, pierre, poirier"
pratique,portique
premier,"primaire, primer, primeur"
prendre,"pendre, presse, preste, preuve"
preneur,prunier
presque,preuve
pressant,pesant
presse,"paresse, paroisse, prendre, presser, pressé"
presser,"presse, pressé"
pression,"paroissien, persuasion, prussien"
pressé,"paresse, paroisse, presse, presser, prouesse"
preste,"parasite, peste, pester, poursuite, prendre"
prestige,"presse, preste"
preuve,"prendre, presque, privé"
prie-dieu,"parade, pardi, parodie, perdu, période"
prier,"parer, parier, parure, pierre, piger"
prieur,"parer, parier, parure, pierre, poirier"
primaire,"premier, prime, primer, primeur, prière"
primate,"prince, prise, prière"
prime,"parmi, prier, primaire, primer, primeur"
primer,"parier, premier, prier, prieur, primaire"
primeur,"premier, prieur, primaire, prime, primer"
primo,"parmi, prime, périmé"
prince,"pince, pincer, pincée, primate, princier"
princier,"pincer, prier, primer, prince, priser"
principe,prince
pris,"pari, pois, prise, priser, prison"
prise,"pisse, piste, prier, primate, prime"
priser,"parier, pisser, prier, prieur, primer"
prison,"parisien, persan, pinson, piston, poison"
prisunic,présence
priver,"parier, pourvoir, prier, prieur, primer"
privilège,privilégié
privilégié,privilège
privé,preuve
prix,"paix, pari, peureux, poreux, pris"
prière,"parer, parier, parure, pierre, piètre"
procession,percussion
proche,"perche, pioche, poche, porche, prodige"
procurer,"parcourir, procureur"
procureur,"parcourir, procurer"
procès,précis
procéder,"procédure, précéder"
procédure,"procéder, précéder"
prodige,"proche, prodigue, propre, prose, proue"
prodigue,"prodige, proie, proue"
producteur,prédicateur
production,prédiction
produire,"parader, perdre, perdreau, proie, propre"
produit,"projet, prompt"
prof,"pouf, profil, profit"
profane,"proche, proie, propre, prose, proue"
professer,professeur
professeur,professer
profil,"prof, profiler, profit"
profiler,profil
profit,"parfait, prof, profil, profiter, propret"
profiter,profit
proférer,préférer
progrès,"promis, propos"
proie,"paroi, poire, prier, prime, prise"
projet,"produit, projeter"
projeter,projet
prolixe,"proche, propre, prose, proue"
prolo,"pareil, parlé, parole, perle, polo"
promener,promeneur
promeneur,promener
promesse,"presse, prose"
prometteur,"permettre, promettre"
promettre,"permettre, prometteur"
promis,"permis, progrès"
promontoire,prémonitoire
promoteur,"prématuré, périmètre"
prompt,"produit, propret"
prophète,"proche, prophétie, propre"
prophétie,prophète
propice,"proche, prose, proue"
proportion,préparation
propos,"progrès, proposer, préposé"
proposer,propos
propre,"pourpre, prodige, produire, profane, prolixe"
propret,"profit, prompt, propre, propreté, propriété"
propreté,"propre, propret, propriété"
proprio,"pourpre, prolo, propre"
propriétaire,préparatoire
propriété,"propret, propreté"
prose,"pose, poser, poste, pris, prise"
prospère,"propre, prose"
prothèse,"proche, prose"
protocole,particule
protéger,partager
protégé,"partage, partagé"
